628000.00;838000.00;0.00;747000.00;1256000.00
1162000.00;3511000.00;1255000.00;1176000.00;2696000.00
3891000.00;6658000.00;2859000.00;3024000.00;4853000.00
3005000.00;4750000.00;2426000.00;1572000.00;3944000.00
2716000.00;3732000.00;2800000.00;3132000.00;3696000.00
2621000.00;5029000.00;1883000.00;2063000.00;2868000.00
3293000.00;3716000.00;3311000.00;2322000.00;5331000.00
2794000.00;5630000.00;2230000.00;2794000.00;6213000.00
866000.00;3030000.00;1729000.00;1812000.00;2835000.00
2701000.00;5109000.00;2369000.00;2378000.00;3382000.00
2574000.00;3949000.00;2772000.00;2190000.00;3182000.00
2627000.00;3740000.00;1980000.00;1862000.00;4612000.00
3962000.00;6254000.00;3134000.00;6673000.00;6369000.00
11005000.00;11391000.00;6713000.00;8227000.00;10391000.00
1759000.00;11384000.00;4652000.00;5946000.00;9491000.00
2398000.00;3485000.00;1573000.00;2371000.00;5292000.00
5250000.00;6579000.00;4515000.00;3437000.00;5132000.00
3831000.00;5780000.00;3478000.00;1900000.00;4692000.00
3505000.00;4466000.00;2246000.00;2435000.00;3935000.00
3700000.00;4977000.00;2636000.00;2362000.00;4311000.00
3968000.00;4437000.00;3802000.00;2942000.00;5859000.00
2184000.00;5555000.00;2472000.00;2336000.00;6173000.00
1691000.00;3001000.00;835000.00;1977000.00;2285000.00
2542000.00;5363000.00;1377000.00;2525000.00;637000.00
2906000.00;4959000.00;1609000.00;1687000.00;3456000.00
2573000.00;4129000.00;2954000.00;2065000.00;3514000.00
4000000.00;5542000.00;3218000.00;6070000.00;4208000.00
6721000.00;11067000.00;5976000.00;3597000.00;10656000.00
4647000.00;3843000.00;2796000.00;5603000.00;9421000.00
2247000.00;4535000.00;2793000.00;3093000.00;5056000.00
7414000.00;11792000.00;5836000.00;6107000.00;7253000.00
5029000.00;7612000.00;5957000.00;4491000.00;6385000.00
3818000.00;5670000.00;3785000.00;2901000.00;5578000.00
3909000.00;5399000.00;2004000.00;2409000.00;5574000.00
4001000.00;6811000.00;3976000.00;5107000.00;7291000.00
3808000.00;7715000.00;2262000.00;5256000.00;7288000.00
1819000.00;3935000.00;655000.00;2233000.00;2672000.00
3931000.00;4568000.00;2760000.00;3068000.00;5564000.00
2391000.00;4209000.00;2581000.00;2020000.00;4241000.00
2393000.00;3697000.00;2571000.00;1986000.00;3066000.00
2655000.00;4717000.00;3079000.00;1975000.00;3404000.00
4079000.00;6613000.00;3933000.00;6000000.00;6275000.00
3170000.00;5906000.00;2374000.00;6140000.00;7749000.00
1685000.00;4484000.00;1206000.00;2356000.00;4645000.00
4169000.00;8151000.00;5354000.00;6145000.00;8115000.00
7738000.00;7598000.00;6839000.00;6504000.00;9710000.00
6172000.00;7330000.00;4750000.00;4108000.00;6115000.00
3814000.00;5101000.00;2416000.00;2260000.00;5353000.00
3213000.00;5847000.00;2928000.00;3279000.00;6619000.00
2923000.00;7069000.00;2081000.00;2502000.00;6821000.00
985000.00;3917000.00;2421000.00;2881000.00;4649000.00
1567000.00;4501000.00;2876000.00;2578000.00;3805000.00
2403000.00;3316000.00;2231000.00;1837000.00;2801000.00
2737000.00;3501000.00;2260000.00;1766000.00;3740000.00
2757000.00;3378000.00;3295000.00;1628000.00;3715000.00
4695000.00;6920000.00;3735000.00;3396000.00;5435000.00
2584000.00;7230000.00;2441000.00;3067000.00;5650000.00
1376000.00;3493000.00;1836000.00;2190000.00;3652000.00
4354000.00;8891000.00;3908000.00;5458000.00;6275000.00
10641000.00;13196000.00;7202000.00;6730000.00;9197000.00
5647000.00;9431000.00;4060000.00;4967000.00;6379000.00
4938000.00;7396000.00;4173000.00;2534000.00;5867000.00
3869000.00;4554000.00;3832000.00;4371000.00;6778000.00
2513000.00;7027000.00;2925000.00;5052000.00;6366000.00
1074000.00;4828000.00;1647000.00;1919000.00;2822000.00
3463000.00;4921000.00;2077000.00;2837000.00;3924000.00
2389000.00;4737000.00;4000000.00;1595000.00;3957000.00
2616000.00;3478000.00;2203000.00;970000.00;2692000.00
3201000.00;5269000.00;2988000.00;2704000.00;2918000.00
4733000.00;6635000.00;4079000.00;3214000.00;5870000.00
2194000.00;6333000.00;2919000.00;3305000.00;2891000.00
1153000.00;3997000.00;932000.00;1709000.00;3204000.00
4310000.00;6607000.00;4954000.00;6525000.00;6063000.00
4764000.00;6941000.00;3998000.00;4941000.00;8202000.00
7648000.00;11644000.00;7259000.00;6465000.00;9979000.00
5412000.00;7823000.00;4216000.00;4543000.00;7744000.00
4629000.00;5777000.00;4857000.00;4133000.00;6304000.00
2500000.00;6325000.00;3530000.00;3391000.00;7349000.00
2689000.00;4775000.00;1769000.00;1580000.00;2961000.00
2376000.00;5202000.00;3028000.00;1790000.00;5110000.00
2200000.00;5227000.00;2937000.00;2930000.00;3411000.00
1437000.00;3971000.00;2930000.00;1847000.00;3499000.00
2391000.00;3636000.00;2863000.00;841000.00;4132000.00
3620000.00;5981000.00;3694000.00;4284000.00;4141000.00
2330000.00;5422000.00;2168000.00;2282000.00;4250000.00
1614000.00;3386000.00;852000.00;2077000.00;3834000.00
2576000.00;5091000.00;2675000.00;2113000.00;3884000.00
3345000.00;5158000.00;3208000.00;4325000.00;5257000.00
3271000.00;5683000.00;3363000.00;2655000.00;5253000.00
5942000.00;8003000.00;3446000.00;4361000.00;6718000.00
9080000.00;11571000.00;6918000.00;6654000.00;8293000.00
3887000.00;9599000.00;3026000.00;3972000.00;8239000.00
3044000.00;6249000.00;2544000.00;2856000.00;5740000.00
3616000.00;5423000.00;3980000.00;2466000.00;5736000.00
2207000.00;3804000.00;2843000.00;1699000.00;3695000.00
2945000.00;4168000.00;3606000.00;2179000.00;3825000.00
2497000.00;5062000.00;2646000.00;2199000.00;4703000.00
3795000.00;5694000.00;3586000.00;3304000.00;5528000.00
186000.00;5558000.00;2401000.00;2431000.00;4196000.00
1146000.00;3046000.00;1854000.00;1816000.00;2949000.00
2280000.00;4213000.00;2601000.00;1949000.00;4009000.00
1550000.00;4781000.00;2341000.00;2110000.00;5211000.00
3224000.00;5202000.00;3598000.00;2202000.00;4457000.00
4738000.00;7049000.00;3613000.00;6255000.00;5786000.00
7715000.00;7850000.00;6625000.00;8242000.00;10947000.00
4115000.00;9528000.00;4934000.00;6344000.00;12827000.00
2111000.00;6467000.00;2969000.00;4190000.00;4522000.00
3732000.00;5260000.00;4095000.00;2891000.00;7734000.00
2382000.00;6759000.00;3751000.00;2426000.00;6853000.00
2915000.00;5553000.00;4756000.00;3986000.00;6538000.00
717000.00;1626000.00;765000.00;970000.00;1817000.00
177000.00;695000.00;0.00;407000.00;837000.00
1039000.00;2152000.00;753000.00;1076000.00;2606000.00
924000.00;3301000.00;1491000.00;1334000.00;4050000.00
2262000.00;5927000.00;2974000.00;1750000.00;7037000.00
3388000.00;4979000.00;2836000.00;2744000.00;5072000.00
2196000.00;5662000.00;3121000.00;3379000.00;5040000.00
3340000.00;6611000.00;3672000.00;4254000.00;6434000.00
10498000.00;15455000.00;8586000.00;13823000.00;10593000.00
6372000.00;11009000.00;4842000.00;6985000.00;9276000.00
1070000.00;2446000.00;2062000.00;4730000.00;6174000.00
2230000.00;8223000.00;2408000.00;4272000.00;8530000.00
5239000.00;9811000.00;4391000.00;4018000.00;7148000.00
3724000.00;5514000.00;3218000.00;3613000.00;5564000.00
4753000.00;6652000.00;4265000.00;3266000.00;6088000.00
3955000.00;7564000.00;5796000.00;5170000.00;5642000.00
3014000.00;6840000.00;2419000.00;2245000.00;5197000.00
919000.00;3915000.00;1835000.00;2666000.00;2839000.00
4228000.00;5088000.00;2801000.00;2753000.00;3741000.00
2189000.00;4988000.00;3361000.00;2265000.00;5341000.00
3020000.00;4586000.00;3219000.00;2438000.00;4598000.00
3884000.00;3923000.00;2313000.00;2546000.00;5368000.00
6050000.00;8885000.00;5781000.00;8190000.00;9257000.00
2521000.00;8554000.00;3548000.00;5058000.00;8966000.00
1728000.00;6064000.00;2460000.00;2800000.00;5348000.00
8616000.00;11018000.00;8971000.00;7543000.00;9059000.00
2449000.00;7097000.00;3420000.00;3673000.00;5766000.00
3122000.00;5470000.00;4303000.00;2768000.00;4002000.00
3092000.00;4576000.00;3389000.00;2768000.00;4529000.00
3635000.00;6899000.00;3623000.00;3729000.00;6694000.00
1934000.00;3136000.00;3754000.00;1803000.00;6822000.00
2300000.00;3866000.00;2444000.00;1788000.00;3182000.00
2321000.00;4190000.00;3039000.00;2316000.00;3484000.00
1877000.00;4979000.00;2747000.00;3058000.00;3540000.00
2275000.00;3719000.00;2964000.00;2412000.00;4316000.00
1791000.00;4279000.00;2272000.00;2722000.00;3280000.00
4675000.00;6267000.00;4313000.00;6017000.00;7120000.00
3337000.00;7817000.00;2989000.00;4532000.00;5415000.00
1102000.00;4271000.00;2307000.00;2574000.00;4926000.00
3361000.00;5187000.00;3730000.00;4423000.00;6684000.00
5157000.00;9600000.00;5065000.00;4600000.00;8646000.00
8223000.00;10343000.00;6405000.00;6547000.00;6850000.00
5716000.00;8309000.00;5425000.00;5281000.00;5459000.00
4179000.00;7784000.00;3735000.00;3533000.00;4175000.00
19000.00;7657000.00;2853000.00;3284000.00;7074000.00
1745000.00;3821000.00;2097000.00;1776000.00;4776000.00
3418000.00;5870000.00;3955000.00;1846000.00;3549000.00
2641000.00;5434000.00;2500000.00;2138000.00;3616000.00
2617000.00;4262000.00;3762000.00;1372000.00;4447000.00
2490000.00;3669000.00;2516000.00;1574000.00;3871000.00
2297000.00;6585000.00;2923000.00;3425000.00;6284000.00
2371000.00;4647000.00;2317000.00;2632000.00;5740000.00
777000.00;3621000.00;1460000.00;1594000.00;3415000.00
2774000.00;6601000.00;2895000.00;3502000.00;4283000.00
3432000.00;5325000.00;3340000.00;4728000.00;6820000.00
3708000.00;5356000.00;3484000.00;3326000.00;7627000.00
8651000.00;14028000.00;8151000.00;9616000.00;10189000.00
5639000.00;8146000.00;7118000.00;4254000.00;8211000.00
2188000.00;7139000.00;3713000.00;4018000.00;8249000.00
1895000.00;4200000.00;2326000.00;2302000.00;4568000.00
2940000.00;4125000.00;4397000.00;2494000.00;4768000.00
2276000.00;4308000.00;3187000.00;2170000.00;4384000.00
2578000.00;5930000.00;4024000.00;3114000.00;4772000.00
3772000.00;5675000.00;3980000.00;1730000.00;4003000.00
3699000.00;4333000.00;3799000.00;1467000.00;4999000.00
2369000.00;4434000.00;2223000.00;3937000.00;6266000.00
1190000.00;4621000.00;2168000.00;2058000.00;2841000.00
3243000.00;4347000.00;4503000.00;2418000.00;4737000.00
3440000.00;4935000.00;2428000.00;3917000.00;5631000.00
4611000.00;6547000.00;3243000.00;4628000.00;7634000.00
5428000.00;6392000.00;4626000.00;4750000.00;6648000.00
11678000.00;10460000.00;8862000.00;8736000.00;9172000.00
4327000.00;9324000.00;4603000.00;6745000.00;10950000.00
2439000.00;1812000.00;3248000.00;4405000.00;4520000.00
4846000.00;6286000.00;3798000.00;3708000.00;4939000.00
3615000.00;6874000.00;2967000.00;2888000.00;5258000.00
2802000.00;5253000.00;3987000.00;2350000.00;4441000.00
3074000.00;6312000.00;2651000.00;2340000.00;4922000.00
3793000.00;5488000.00;4290000.00;3885000.00;3998000.00
2271000.00;4202000.00;2649000.00;3364000.00;5183000.00
1040000.00;2417000.00;1359000.00;1521000.00;3009000.00
2568000.00;5752000.00;3780000.00;2586000.00;4332000.00
2617000.00;3294000.00;2593000.00;1976000.00;3852000.00
2426000.00;3933000.00;2104000.00;1472000.00;3285000.00
4458000.00;7051000.00;4276000.00;2708000.00;6744000.00
8611000.00;12220000.00;10018000.00;6050000.00;13562000.00
6219000.00;11314000.00;4634000.00;8373000.00;12568000.00
2609000.00;5544000.00;2263000.00;1425000.00;1910000.00
3956000.00;5359000.00;4559000.00;1623000.00;5482000.00
3342000.00;3540000.00;2072000.00;2021000.00;5439000.00
3303000.00;3804000.00;3135000.00;2437000.00;4330000.00
3126000.00;4881000.00;4177000.00;1834000.00;5229000.00
3719000.00;5786000.00;4536000.00;3082000.00;5138000.00
2687000.00;3376000.00;3052000.00;3039000.00;4589000.00
1270000.00;3351000.00;2218000.00;1635000.00;4631000.00
2589000.00;2716000.00;2675000.00;1926000.00;4213000.00
1240000.00;839000.00;2138000.00;1025000.00;5577000.00
1962000.00;2643000.00;3763000.00;1825000.00;5240000.00
3293000.00;3614000.00;2845000.00;3762000.00;5213000.00
9061000.00;10713000.00;8296000.00;12364000.00;11724000.00
4385000.00;10468000.00;6328000.00;7041000.00;10371000.00
2885000.00;6566000.00;3961000.00;2857000.00;5012000.00
8352000.00;12052000.00;9548000.00;5142000.00;8234000.00
4711000.00;6210000.00;5007000.00;3501000.00;5863000.00
2963000.00;7529000.00;2694000.00;2078000.00;6608000.00
4130000.00;4182000.00;3724000.00;3140000.00;5678000.00
3806000.00;5719000.00;3886000.00;3552000.00;5477000.00
2574000.00;6046000.00;2731000.00;2264000.00;6306000.00
2332000.00;3956000.00;2052000.00;1496000.00;4431000.00
3028000.00;4944000.00;4140000.00;2348000.00;3880000.00
1955000.00;4710000.00;3141000.00;1495000.00;1829000.00
3017000.00;4102000.00;2984000.00;1559000.00;1368000.00
2388000.00;5367000.00;3639000.00;2122000.00;3544000.00
7124000.00;8594000.00;5068000.00;6387000.00;8993000.00
5305000.00;3239000.00;3034000.00;5780000.00;10672000.00
1621000.00;5050000.00;2582000.00;3851000.00;4586000.00
9752000.00;9615000.00;9114000.00;7116000.00;8669000.00
4407000.00;8825000.00;3064000.00;2366000.00;6482000.00
6622000.00;7340000.00;5366000.00;4093000.00;7463000.00
3499000.00;6267000.00;4043000.00;2887000.00;4696000.00
3754000.00;6748000.00;4018000.00;4061000.00;6771000.00
3092000.00;6885000.00;3901000.00;2450000.00;4622000.00
846000.00;4524000.00;1538000.00;2592000.00;1388000.00
3121000.00;5088000.00;4244000.00;2458000.00;3855000.00
3397000.00;4170000.00;4595000.00;1754000.00;2596000.00
3007000.00;3756000.00;2629000.00;1828000.00;3087000.00
2235000.00;4231000.00;3115000.00;2020000.00;3862000.00
4447000.00;4749000.00;3660000.00;4161000.00;5533000.00
1474000.00;6252000.00;2049000.00;2158000.00;4386000.00
1278000.00;3959000.00;1476000.00;1680000.00;4305000.00
5552000.00;6368000.00;3992000.00;6297000.00;7969000.00
2627000.00;5490000.00;2767000.00;2953000.00;4860000.00
4593000.00;9662000.00;7180000.00;6404000.00;10483000.00
7785000.00;10549000.00;6193000.00;6418000.00;8992000.00
4643000.00;8774000.00;4855000.00;4063000.00;8114000.00
4149000.00;3184000.00;3281000.00;3392000.00;7496000.00
1392000.00;5876000.00;2680000.00;1450000.00;5944000.00
4207000.00;6904000.00;4296000.00;2816000.00;3793000.00
2645000.00;6334000.00;3957000.00;2159000.00;5390000.00
2149000.00;4363000.00;3932000.00;1613000.00;3356000.00
2594000.00;5061000.00;2760000.00;2847000.00;3202000.00
4089000.00;6351000.00;4270000.00;3781000.00;6074000.00
2373000.00;4897000.00;2497000.00;2380000.00;4948000.00
1052000.00;3621000.00;2430000.00;2191000.00;3127000.00
2668000.00;4166000.00;2339000.00;631000.00;3839000.00
2742000.00;4514000.00;3182000.00;3658000.00;4421000.00
6871000.00;7887000.00;4405000.00;5544000.00;10608000.00
9931000.00;14702000.00;9057000.00;9312000.00;13248000.00
4660000.00;10097000.00;3212000.00;3807000.00;8751000.00
2166000.00;7314000.00;3232000.00;3929000.00;9043000.00
1527000.00;4372000.00;3155000.00;2295000.00;5901000.00
4001000.00;6514000.00;5661000.00;3947000.00;5129000.00
2449000.00;4835000.00;3733000.00;2948000.00;5083000.00
1994000.00;4880000.00;2904000.00;2333000.00;4002000.00
3644000.00;6457000.00;4227000.00;1555000.00;3946000.00
3161000.00;4423000.00;3983000.00;2887000.00;5450000.00
1879000.00;5655000.00;3100000.00;3014000.00;5494000.00
1484000.00;3772000.00;1834000.00;1186000.00;4121000.00
2904000.00;5248000.00;4171000.00;1830000.00;5326000.00
2406000.00;5089000.00;2092000.00;1441000.00;4639000.00
4585000.00;6888000.00;2968000.00;3566000.00;4810000.00
5939000.00;7000000.00;3957000.00;5091000.00;8945000.00
7898000.00;14341000.00;8624000.00;7983000.00;11442000.00
4863000.00;9647000.00;5308000.00;7377000.00;7190000.00
2139000.00;6577000.00;3472000.00;3468000.00;7915000.00
5915000.00;7344000.00;5325000.00;2728000.00;8748000.00
4697000.00;5143000.00;3215000.00;2325000.00;4253000.00
3279000.00;4510000.00;2561000.00;1873000.00;4211000.00
2760000.00;4173000.00;2826000.00;2264000.00;6507000.00
4458000.00;6597000.00;4074000.00;2232000.00;6177000.00
3064000.00;4491000.00;2786000.00;1859000.00;5379000.00
1186000.00;4095000.00;2089000.00;1445000.00;3070000.00
3086000.00;5342000.00;3168000.00;2095000.00;4980000.00
2020000.00;5194000.00;3377000.00;2291000.00;3586000.00
3351000.00;3779000.00;3168000.00;2384000.00;3264000.00
3453000.00;6275000.00;3372000.00;2844000.00;6470000.00
7980000.00;12337000.00;9996000.00;12525000.00;15069000.00
0.00;9532000.00;5212000.00;5994000.00;12749000.00
0.00;6685000.00;2454000.00;3958000.00;5245000.00
0.00;8753000.00;3011000.00;2816000.00;8205000.00
3209000.00;6263000.00;4779000.00;2810000.00;5145000.00
3261000.00;5225000.00;4878000.00;2438000.00;3540000.00
2979000.00;5037000.00;3220000.00;2074000.00;4759000.00
2404000.00;6408000.00;3847000.00;4217000.00;5410000.00
2111000.00;5286000.00;2450000.00;1847000.00;6537000.00
1096000.00;2772000.00;1487000.00;2003000.00;5035000.00
2403000.00;4746000.00;3304000.00;1945000.00;3912000.00
2493000.00;4516000.00;1464000.00;1689000.00;4056000.00
2385000.00;5293000.00;2441000.00;1976000.00;4404000.00
2316000.00;3659000.00;2978000.00;2482000.00;4356000.00
5887000.00;8360000.00;4885000.00;7129000.00;8114000.00
3673000.00;8177000.00;3159000.00;5836000.00;9146000.00
1597000.00;4543000.00;2819000.00;2850000.00;6140000.00
4899000.00;7564000.00;6876000.00;5806000.00;5471000.00
7981000.00;11891000.00;7564000.00;4678000.00;10110000.00
5317000.00;7321000.00;1127000.00;2154000.00;4647000.00
4293000.00;7088000.00;5253000.00;3262000.00;4353000.00
4764000.00;5701000.00;4285000.00;3428000.00;6667000.00
1832000.00;6076000.00;2674000.00;1170000.00;5602000.00
1461000.00;6321000.00;2388000.00;2926000.00;3876000.00
2404000.00;6018000.00;3510000.00;2740000.00;2317000.00
2663000.00;3829000.00;2695000.00;1399000.00;3798000.00
2806000.00;4989000.00;2860000.00;1581000.00;4647000.00
2441000.00;4470000.00;4308000.00;1831000.00;3836000.00
3711000.00;5929000.00;3815000.00;4010000.00;5862000.00
1108000.00;4918000.00;2026000.00;2176000.00;2555000.00
1570000.00;4170000.00;1712000.00;1454000.00;4693000.00
5823000.00;6779000.00;4070000.00;5367000.00;9562000.00
4468000.00;7700000.00;4263000.00;4341000.00;6309000.00
6612000.00;8004000.00;8347000.00;6192000.00;9127000.00
3331000.00;5853000.00;4999000.00;2022000.00;4910000.00
1936000.00;4249000.00;2309000.00;1964000.00;3624000.00
3671000.00;8369000.00;2856000.00;3606000.00;6916000.00
1200000.00;4780000.00;2243000.00;1531000.00;4511000.00
2999000.00;5495000.00;4185000.00;2045000.00;7488000.00
3912000.00;4256000.00;3595000.00;2385000.00;4406000.00
3080000.00;6374000.00;2472000.00;1896000.00;3273000.00
3024000.00;4724000.00;3599000.00;1871000.00;5396000.00
4270000.00;8049000.00;4024000.00;3405000.00;7309000.00
3908000.00;6516000.00;2893000.00;3123000.00;8509000.00
1664000.00;5919000.00;1674000.00;3727000.00;5173000.00
5202000.00;5789000.00;4168000.00;3101000.00;6686000.00
4885000.00;8301000.00;4739000.00;4500000.00;7993000.00
5795000.00;8108000.00;5341000.00;3800000.00;9060000.00
11279000.00;11303000.00;8534000.00;9424000.00;6838000.00
9318000.00;15549000.00;9057000.00;6540000.00;10961000.00
4116000.00;11157000.00;5087000.00;6776000.00;8638000.00
3469000.00;7222000.00;3527000.00;4201000.00;7940000.00
4746000.00;8457000.00;5432000.00;3753000.00;6889000.00
4989000.00;7720000.00;4340000.00;3723000.00;7079000.00
4952000.00;8154000.00;4169000.00;2937000.00;2520000.00
3861000.00;8768000.00;4706000.00;5993000.00;2910000.00
11616000.00;12688000.00;4498000.00;6032000.00;6288000.00
5617000.00;13625000.00;4384000.00;3102000.00;3332000.00
3368000.00;8252000.00;2459000.00;4748000.00;5477000.00
6774000.00;8710000.00;4528000.00;5972000.00;9299000.00
4404000.00;4380000.00;6425000.00;4287000.00;7102000.00
5450000.00;7071000.00;4637000.00;5462000.00;6386000.00
7188000.00;11168000.00;5540000.00;6264000.00;11449000.00
7240000.00;15327000.00;8149000.00;9944000.00;11054000.00
3553000.00;13868000.00;4697000.00;6979000.00;13306000.00
4410000.00;8531000.00;3847000.00;4980000.00;4782000.00
7174000.00;12650000.00;6384000.00;5590000.00;8368000.00
5526000.00;9128000.00;6355000.00;4301000.00;5876000.00
5525000.00;9255000.00;4681000.00;5856000.00;6884000.00
