628000.00;838000.00;0.00;747000.00;1256000.00
5533000.00;9341000.00;4695000.00;4347000.00;7961000.00
8165000.00;11024000.00;8366000.00;6474000.00;9283000.00
5061000.00;10518000.00;6480000.00;6319000.00;13882000.00
2672000.00;8215000.00;4749000.00;3871000.00;9256000.00
1185000.00;3639000.00;0.00;1749000.00;4570000.00
4713000.00;9270000.00;4105000.00;3130000.00;6911000.00
3395000.00;5417000.00;4719000.00;3200000.00;5969000.00
3157000.00;8850000.00;3436000.00;4903000.00;8415000.00
1732000.00;9139000.00;4246000.00;4662000.00;10924000.00
1833000.00;7721000.00;3500000.00;3769000.00;8224000.00
1619000.00;4320000.00;1828000.00;3264000.00;6170000.00
839000.00;1868000.00;0.00;1810000.00;3152000.00
5217000.00;10863000.00;5833000.00;4549000.00;8297000.00
4248000.00;6453000.00;3558000.00;2754000.00;7612000.00
4688000.00;8096000.00;2903000.00;2589000.00;6131000.00
5138000.00;7322000.00;3509000.00;3076000.00;5670000.00
2580000.00;5315000.00;2862000.00;2391000.00;6023000.00
1043000.00;3909000.00;1246000.00;1705000.00;4358000.00
3572000.00;6692000.00;3941000.00;2429000.00;5333000.00
3259000.00;6739000.00;3005000.00;1778000.00;5157000.00
2915000.00;3579000.00;3361000.00;2154000.00;3229000.00
2501000.00;7058000.00;2896000.00;2407000.00;4504000.00
7011000.00;8831000.00;5125000.00;5402000.00;9081000.00
3614000.00;8622000.00;3271000.00;4690000.00;9175000.00
982000.00;6373000.00;1927000.00;3106000.00;5576000.00
7081000.00;11750000.00;7168000.00;6435000.00;12038000.00
5964000.00;8105000.00;5273000.00;3734000.00;8534000.00
4964000.00;5624000.00;3864000.00;2757000.00;5307000.00
3898000.00;5658000.00;3513000.00;2947000.00;3450000.00
4946000.00;6486000.00;4546000.00;4480000.00;6520000.00
2080000.00;7618000.00;3298000.00;2633000.00;7967000.00
815000.00;4309000.00;1707000.00;1977000.00;3974000.00
3398000.00;5896000.00;3344000.00;1781000.00;5794000.00
2257000.00;4507000.00;3008000.00;1566000.00;4018000.00
2551000.00;4261000.00;3386000.00;1670000.00;3626000.00
4196000.00;6419000.00;2967000.00;2501000.00;3830000.00
7464000.00;7881000.00;4327000.00;5562000.00;8780000.00
3588000.00;8439000.00;3055000.00;4731000.00;7633000.00
1130000.00;5213000.00;2575000.00;3058000.00;5917000.00
3484000.00;7274000.00;4280000.00;3236000.00;6848000.00
4282000.00;8935000.00;3833000.00;4897000.00;8774000.00
7916000.00;10413000.00;5527000.00;6553000.00;9552000.00
5939000.00;5757000.00;4112000.00;3921000.00;10415000.00
6159000.00;8524000.00;5012000.00;5119000.00;6862000.00
3639000.00;8553000.00;3079000.00;5173000.00;8900000.00
1466000.00;3309000.00;2397000.00;1694000.00;6058000.00
4656000.00;5994000.00;3609000.00;2277000.00;3841000.00
2907000.00;5079000.00;2612000.00;1447000.00;4387000.00
3984000.00;5303000.00;3090000.00;2140000.00;4185000.00
3217000.00;4740000.00;2745000.00;2020000.00;4557000.00
4305000.00;6465000.00;3361000.00;3319000.00;6371000.00
2634000.00;3465000.00;2150000.00;2578000.00;6738000.00
1270000.00;3235000.00;2090000.00;1721000.00;4305000.00
3188000.00;6128000.00;3540000.00;3126000.00;5158000.00
4721000.00;6210000.00;3537000.00;3532000.00;8137000.00
4889000.00;10241000.00;4226000.00;4688000.00;9356000.00
8228000.00;11357000.00;7425000.00;7644000.00;10458000.00
5974000.00;9402000.00;5729000.00;4378000.00;9249000.00
3029000.00;8138000.00;2793000.00;3702000.00;6438000.00
1422000.00;6072000.00;2114000.00;2262000.00;6458000.00
3769000.00;3864000.00;3695000.00;2350000.00;5470000.00
3382000.00;5075000.00;3095000.00;2310000.00;4231000.00
2583000.00;4158000.00;3131000.00;1491000.00;3754000.00
2463000.00;4566000.00;3447000.00;2340000.00;3721000.00
4734000.00;5600000.00;3509000.00;3069000.00;4293000.00
2819000.00;5984000.00;2921000.00;2347000.00;5852000.00
1388000.00;5186000.00;1595000.00;1221000.00;4222000.00
2805000.00;5815000.00;3618000.00;1949000.00;4167000.00
4078000.00;4822000.00;3769000.00;3387000.00;6477000.00
9066000.00;12302000.00;7543000.00;8816000.00;11649000.00
7722000.00;10922000.00;6240000.00;4764000.00;9513000.00
3686000.00;8007000.00;4720000.00;4893000.00;7227000.00
3640000.00;8278000.00;2526000.00;3115000.00;7912000.00
1367000.00;5347000.00;2627000.00;2615000.00;5466000.00
2819000.00;6194000.00;4193000.00;1870000.00;5162000.00
2754000.00;3674000.00;3180000.00;2257000.00;3789000.00
3147000.00;5118000.00;3458000.00;2419000.00;5027000.00
2161000.00;5053000.00;2506000.00;1193000.00;5061000.00
4947000.00;5314000.00;3196000.00;2993000.00;6106000.00
1974000.00;7331000.00;3356000.00;2722000.00;5707000.00
1540000.00;3824000.00;1904000.00;2261000.00;4331000.00
3478000.00;7451000.00;3507000.00;1800000.00;5508000.00
5086000.00;5955000.00;4281000.00;3644000.00;6810000.00
5418000.00;7795000.00;5502000.00;5379000.00;9040000.00
6439000.00;12591000.00;8313000.00;6467000.00;11735000.00
6225000.00;10891000.00;5601000.00;5785000.00;8302000.00
3764000.00;6948000.00;2850000.00;2881000.00;9739000.00
1791000.00;6045000.00;2779000.00;2269000.00;6859000.00
2580000.00;4897000.00;4108000.00;1475000.00;4940000.00
3680000.00;6317000.00;2979000.00;1946000.00;4654000.00
3061000.00;5660000.00;3920000.00;2256000.00;4785000.00
3008000.00;4512000.00;2859000.00;1335000.00;4489000.00
3973000.00;6325000.00;3330000.00;3166000.00;6175000.00
2738000.00;7437000.00;2666000.00;2129000.00;5389000.00
633000.00;4443000.00;1876000.00;1210000.00;3755000.00
2757000.00;5820000.00;3045000.00;2085000.00;3530000.00
3492000.00;5534000.00;3184000.00;1557000.00;4188000.00
4860000.00;6793000.00;4137000.00;3389000.00;8173000.00
4790000.00;7889000.00;3867000.00;3705000.00;7216000.00
9705000.00;10793000.00;9649000.00;7005000.00;12490000.00
5056000.00;10204000.00;4463000.00;7106000.00;9282000.00
2681000.00;7230000.00;3160000.00;3297000.00;7877000.00
4342000.00;9815000.00;6430000.00;2562000.00;7388000.00
3773000.00;6385000.00;4106000.00;2112000.00;5473000.00
2749000.00;5674000.00;3570000.00;1815000.00;3967000.00
4293000.00;5787000.00;4376000.00;2508000.00;5770000.00
6724000.00;7643000.00;4866000.00;3686000.00;7562000.00
3381000.00;6086000.00;3385000.00;3625000.00;6612000.00
1139000.00;5187000.00;3271000.00;1207000.00;3999000.00
3262000.00;7864000.00;4101000.00;3210000.00;5868000.00
6757000.00;9791000.00;5844000.00;7105000.00;13225000.00
3302000.00;9767000.00;3664000.00;6024000.00;10433000.00
976000.00;3218000.00;704000.00;1299000.00;4007000.00
687000.00;1698000.00;0.00;1003000.00;1642000.00
1461000.00;5380000.00;1878000.00;2868000.00;9067000.00
1687000.00;7711000.00;3182000.00;3051000.00;7716000.00
6261000.00;10137000.00;6278000.00;5155000.00;10568000.00
3440000.00;6838000.00;4102000.00;1984000.00;6994000.00
3047000.00;4769000.00;3924000.00;2175000.00;4863000.00
2723000.00;4531000.00;3878000.00;2000000.00;5107000.00
5004000.00;6334000.00;3905000.00;2965000.00;7072000.00
4132000.00;7486000.00;3061000.00;2595000.00;7897000.00
1386000.00;5022000.00;2761000.00;1867000.00;4907000.00
2971000.00;5897000.00;3439000.00;1601000.00;4155000.00
2750000.00;3880000.00;2675000.00;1872000.00;3708000.00
3385000.00;4338000.00;2778000.00;1835000.00;4788000.00
2333000.00;4255000.00;2747000.00;2847000.00;4853000.00
9101000.00;9193000.00;7162000.00;7087000.00;11070000.00
3040000.00;9280000.00;3801000.00;4142000.00;10156000.00
2081000.00;5690000.00;2587000.00;2494000.00;8131000.00
8718000.00;12053000.00;7938000.00;7001000.00;12531000.00
3703000.00;10095000.00;2897000.00;3596000.00;9255000.00
4744000.00;8304000.00;5197000.00;4302000.00;6357000.00
2524000.00;6922000.00;3797000.00;1404000.00;5540000.00
5150000.00;6960000.00;5205000.00;1664000.00;6848000.00
2915000.00;7218000.00;2994000.00;2616000.00;7043000.00
1335000.00;4239000.00;2122000.00;1511000.00;5514000.00
3848000.00;5178000.00;3907000.00;2239000.00;5747000.00
2704000.00;5619000.00;3133000.00;1685000.00;5253000.00
2665000.00;4683000.00;2448000.00;1333000.00;5250000.00
2657000.00;6013000.00;3848000.00;2310000.00;3968000.00
6093000.00;7582000.00;3399000.00;3734000.00;8739000.00
2959000.00;9790000.00;3556000.00;4404000.00;9293000.00
1520000.00;6019000.00;1682000.00;1909000.00;5143000.00
6884000.00;8046000.00;4492000.00;4097000.00;8312000.00
4496000.00;11499000.00;7753000.00;6702000.00;10908000.00
4248000.00;8375000.00;5975000.00;4426000.00;6766000.00
3093000.00;6260000.00;3741000.00;2848000.00;5122000.00
4759000.00;5860000.00;4656000.00;2512000.00;6075000.00
889000.00;8040000.00;4607000.00;2440000.00;8673000.00
1213000.00;4583000.00;2340000.00;1563000.00;4758000.00
2543000.00;6134000.00;3447000.00;2010000.00;4498000.00
1952000.00;3982000.00;4178000.00;1228000.00;3576000.00
2581000.00;4961000.00;2765000.00;1805000.00;4613000.00
2885000.00;4866000.00;3717000.00;1538000.00;5337000.00
5503000.00;6330000.00;4398000.00;2526000.00;6582000.00
2639000.00;6482000.00;3739000.00;2964000.00;7912000.00
1006000.00;4265000.00;2012000.00;2076000.00;3907000.00
5014000.00;7203000.00;4002000.00;5084000.00;7974000.00
2804000.00;5928000.00;3796000.00;3729000.00;5405000.00
5051000.00;8706000.00;6417000.00;2428000.00;3866000.00
8074000.00;9712000.00;9491000.00;6076000.00;6527000.00
4614000.00;7552000.00;6248000.00;3256000.00;9306000.00
806000.00;7713000.00;3734000.00;3071000.00;8966000.00
350000.00;6740000.00;3760000.00;2315000.00;6535000.00
3414000.00;6596000.00;4116000.00;2614000.00;4808000.00
3084000.00;6136000.00;3845000.00;1700000.00;5494000.00
3450000.00;5124000.00;3176000.00;2032000.00;5539000.00
3846000.00;4381000.00;3818000.00;1942000.00;5716000.00
4485000.00;4574000.00;4454000.00;2173000.00;4584000.00
1973000.00;7199000.00;2873000.00;1355000.00;6325000.00
790000.00;4756000.00;2174000.00;1183000.00;3808000.00
2778000.00;6414000.00;3600000.00;1700000.00;5009000.00
2492000.00;5869000.00;3340000.00;1157000.00;4517000.00
2748000.00;5328000.00;3844000.00;3690000.00;8350000.00
5509000.00;7174000.00;4196000.00;4176000.00;7827000.00
9575000.00;12383000.00;7917000.00;7516000.00;12021000.00
2507000.00;10964000.00;5169000.00;4806000.00;11169000.00
2001000.00;6254000.00;2907000.00;2802000.00;6520000.00
4337000.00;6125000.00;4167000.00;2953000.00;3505000.00
2812000.00;6353000.00;3306000.00;1647000.00;5068000.00
3057000.00;5384000.00;3137000.00;2237000.00;5131000.00
2459000.00;4453000.00;3090000.00;2200000.00;4303000.00
4404000.00;7562000.00;3402000.00;2837000.00;5859000.00
2570000.00;6144000.00;2533000.00;2062000.00;6223000.00
1027000.00;3177000.00;1195000.00;1199000.00;3776000.00
3196000.00;6463000.00;2919000.00;2078000.00;4566000.00
2549000.00;4452000.00;3568000.00;2229000.00;5479000.00
3043000.00;4599000.00;2144000.00;1676000.00;4683000.00
6650000.00;6549000.00;4564000.00;3543000.00;9606000.00
8533000.00;12700000.00;9162000.00;8119000.00;10395000.00
5653000.00;13374000.00;3586000.00;4080000.00;15337000.00
1772000.00;4991000.00;3526000.00;4036000.00;7648000.00
2860000.00;7661000.00;4498000.00;2758000.00;8148000.00
2309000.00;6658000.00;3150000.00;2429000.00;7178000.00
3654000.00;6444000.00;3022000.00;1760000.00;7320000.00
3263000.00;6369000.00;3661000.00;2192000.00;5876000.00
3682000.00;5019000.00;3815000.00;2667000.00;6691000.00
2268000.00;6313000.00;2049000.00;2796000.00;7082000.00
1257000.00;3419000.00;1807000.00;1651000.00;3430000.00
2526000.00;4939000.00;5086000.00;1699000.00;3899000.00
2045000.00;4728000.00;2732000.00;1958000.00;4234000.00
2647000.00;4697000.00;2797000.00;2230000.00;4620000.00
2917000.00;5830000.00;3817000.00;2682000.00;5463000.00
10242000.00;11497000.00;7942000.00;8505000.00;13743000.00
4227000.00;10031000.00;4547000.00;5999000.00;13274000.00
2027000.00;6728000.00;4135000.00;3254000.00;9254000.00
3777000.00;8058000.00;5384000.00;3545000.00;7740000.00
4086000.00;5821000.00;4524000.00;3416000.00;6612000.00
2867000.00;4704000.00;4655000.00;1925000.00;5627000.00
2975000.00;4535000.00;3345000.00;1550000.00;4942000.00
3879000.00;6079000.00;4838000.00;4029000.00;6384000.00
1873000.00;5732000.00;2861000.00;2220000.00;6684000.00
878000.00;4604000.00;2739000.00;1794000.00;5576000.00
1959000.00;5058000.00;2455000.00;1215000.00;4998000.00
1799000.00;3991000.00;1721000.00;1460000.00;4315000.00
665000.00;3738000.00;1525000.00;1529000.00;4831000.00
2175000.00;3543000.00;2657000.00;1536000.00;4327000.00
6073000.00;8372000.00;2515000.00;5264000.00;9417000.00
2645000.00;7316000.00;2548000.00;2710000.00;9477000.00
661000.00;4091000.00;1740000.00;1541000.00;5781000.00
3249000.00;9818000.00;4189000.00;3876000.00;8916000.00
3104000.00;7787000.00;5084000.00;3394000.00;9715000.00
3024000.00;5382000.00;2472000.00;2956000.00;7283000.00
1454000.00;5479000.00;1452000.00;2320000.00;10197000.00
4005000.00;5675000.00;3630000.00;2771000.00;7396000.00
1758000.00;5491000.00;1688000.00;1754000.00;7084000.00
728000.00;3300000.00;2052000.00;1136000.00;4053000.00
1793000.00;5077000.00;1871000.00;2154000.00;6526000.00
1627000.00;3197000.00;2258000.00;1561000.00;4427000.00
2284000.00;4033000.00;2281000.00;1051000.00;4203000.00
1533000.00;4582000.00;2934000.00;1486000.00;5250000.00
3710000.00;5129000.00;3097000.00;2978000.00;5929000.00
1489000.00;5493000.00;2269000.00;2185000.00;7581000.00
697000.00;2774000.00;1608000.00;1018000.00;5041000.00
4099000.00;6974000.00;3629000.00;768000.00;9692000.00
2265000.00;9941000.00;4134000.00;5595000.00;10239000.00
3275000.00;7223000.00;2993000.00;2832000.00;11699000.00
3078000.00;6539000.00;3088000.00;2400000.00;8932000.00
3330000.00;5731000.00;2651000.00;3167000.00;7181000.00
1566000.00;6401000.00;1650000.00;2267000.00;7971000.00
1151000.00;3423000.00;2994000.00;975000.00;5371000.00
2311000.00;6004000.00;2556000.00;1884000.00;4922000.00
1424000.00;3077000.00;1499000.00;734000.00;3336000.00
1109000.00;2919000.00;1928000.00;1691000.00;3942000.00
1884000.00;3748000.00;2081000.00;1552000.00;4822000.00
3003000.00;4591000.00;2744000.00;2132000.00;7159000.00
1635000.00;5033000.00;1650000.00;1789000.00;6684000.00
958000.00;3070000.00;1105000.00;1204000.00;4165000.00
2191000.00;4947000.00;1511000.00;2666000.00;4052000.00
2086000.00;6609000.00;2446000.00;3147000.00;9243000.00
2035000.00;5748000.00;2624000.00;1695000.00;6628000.00
4382000.00;9169000.00;3760000.00;3741000.00;8444000.00
4932000.00;8590000.00;4248000.00;4705000.00;12335000.00
2013000.00;7943000.00;2143000.00;3312000.00;8226000.00
1057000.00;5131000.00;1501000.00;2311000.00;7422000.00
2950000.00;6683000.00;3659000.00;1284000.00;6240000.00
3461000.00;4218000.00;3421000.00;1949000.00;5081000.00
2418000.00;2917000.00;1937000.00;1246000.00;4084000.00
3207000.00;4048000.00;2661000.00;1760000.00;5760000.00
3828000.00;4261000.00;2587000.00;2253000.00;6952000.00
2002000.00;5019000.00;1823000.00;1778000.00;7443000.00
1030000.00;3410000.00;1808000.00;1010000.00;4813000.00
1484000.00;3110000.00;1977000.00;1578000.00;4592000.00
1327000.00;3992000.00;1659000.00;545000.00;4518000.00
2122000.00;3572000.00;1778000.00;1810000.00;5735000.00
3943000.00;5420000.00;2097000.00;3461000.00;10126000.00
5353000.00;10122000.00;5641000.00;5539000.00;15011000.00
2383000.00;10778000.00;2722000.00;3939000.00;8514000.00
2710000.00;6863000.00;1774000.00;2518000.00;10482000.00
3097000.00;7266000.00;3510000.00;2539000.00;7937000.00
2554000.00;3266000.00;1674000.00;1524000.00;4862000.00
1819000.00;3163000.00;2689000.00;1195000.00;5443000.00
2652000.00;3270000.00;1884000.00;1508000.00;5609000.00
2891000.00;6623000.00;1775000.00;2226000.00;9064000.00
1729000.00;4662000.00;2415000.00;1857000.00;6025000.00
1148000.00;3138000.00;1129000.00;927000.00;4683000.00
2150000.00;4136000.00;2105000.00;1072000.00;7815000.00
1644000.00;2754000.00;2031000.00;979000.00;5405000.00
2220000.00;3768000.00;1876000.00;1300000.00;5897000.00
3216000.00;5402000.00;2682000.00;2081000.00;4662000.00
5622000.00;13214000.00;5768000.00;6412000.00;11462000.00
3703000.00;10339000.00;2945000.00;5364000.00;11367000.00
2321000.00;7520000.00;1844000.00;2738000.00;9086000.00
3419000.00;8108000.00;3212000.00;2789000.00;9782000.00
2172000.00;4458000.00;2974000.00;1959000.00;4211000.00
2222000.00;4820000.00;2960000.00;1736000.00;5417000.00
3496000.00;4024000.00;2049000.00;1743000.00;4735000.00
4167000.00;5404000.00;2068000.00;2681000.00;7144000.00
1559000.00;4771000.00;1753000.00;2137000.00;6959000.00
582000.00;2814000.00;1010000.00;1243000.00;2987000.00
1853000.00;4037000.00;2162000.00;925000.00;4138000.00
1818000.00;3642000.00;1979000.00;1281000.00;3815000.00
2396000.00;3638000.00;1930000.00;1781000.00;5036000.00
2231000.00;3558000.00;1995000.00;1028000.00;5604000.00
2590000.00;10348000.00;5087000.00;6670000.00;16172000.00
3036000.00;7842000.00;2033000.00;2696000.00;11451000.00
1048000.00;5748000.00;1665000.00;2223000.00;7736000.00
2871000.00;8909000.00;3085000.00;2569000.00;14778000.00
3371000.00;7024000.00;4011000.00;2306000.00;8567000.00
752000.00;3905000.00;2378000.00;2046000.00;8613000.00
1692000.00;4649000.00;2410000.00;1389000.00;6948000.00
2270000.00;5803000.00;2802000.00;2047000.00;9993000.00
1080000.00;5448000.00;2538000.00;1637000.00;7197000.00
1035000.00;2985000.00;1779000.00;1116000.00;3272000.00
1384000.00;4005000.00;2312000.00;1595000.00;4158000.00
1253000.00;3082000.00;2605000.00;1105000.00;5299000.00
1778000.00;3953000.00;2077000.00;1443000.00;4127000.00
2539000.00;4707000.00;1898000.00;1403000.00;5526000.00
4785000.00;6996000.00;3169000.00;4041000.00;8525000.00
2447000.00;5881000.00;1511000.00;3023000.00;9239000.00
1003000.00;4876000.00;1101000.00;1766000.00;6373000.00
1693000.00;5967000.00;3501000.00;2454000.00;6362000.00
2569000.00;7043000.00;4213000.00;4548000.00;10224000.00
3581000.00;4626000.00;4865000.00;4332000.00;8045000.00
4246000.00;6223000.00;3129000.00;2538000.00;7375000.00
3004000.00;4951000.00;3306000.00;2299000.00;8726000.00
2536000.00;6883000.00;2695000.00;2808000.00;10215000.00
1287000.00;4011000.00;1544000.00;1509000.00;4626000.00
2666000.00;4331000.00;3204000.00;1795000.00;6821000.00
2008000.00;4986000.00;3299000.00;1160000.00;4563000.00
943000.00;2890000.00;1470000.00;1442000.00;4396000.00
2697000.00;3627000.00;3053000.00;1616000.00;5110000.00
2001000.00;5087000.00;3068000.00;2831000.00;6411000.00
1816000.00;4904000.00;1922000.00;1635000.00;7842000.00
1065000.00;2154000.00;1441000.00;1370000.00;4524000.00
1659000.00;4784000.00;1665000.00;1824000.00;6911000.00
3085000.00;7034000.00;2066000.00;2366000.00;8778000.00
2953000.00;6144000.00;2615000.00;3176000.00;8774000.00
5256000.00;8935000.00;5403000.00;6188000.00;11560000.00
3681000.00;7987000.00;3862000.00;5090000.00;7298000.00
3082000.00;8312000.00;2397000.00;2653000.00;10258000.00
1687000.00;3046000.00;1693000.00;1808000.00;6638000.00
2437000.00;5038000.00;2924000.00;2159000.00;7493000.00
1524000.00;3788000.00;2633000.00;1778000.00;5339000.00
1621000.00;5738000.00;2055000.00;2059000.00;5388000.00
1395000.00;4175000.00;2253000.00;1173000.00;5236000.00
3241000.00;5634000.00;2634000.00;2994000.00;7966000.00
1830000.00;5847000.00;1472000.00;2269000.00;6501000.00
902000.00;3599000.00;1558000.00;1129000.00;5622000.00
1960000.00;5237000.00;2530000.00;1629000.00;5577000.00
2227000.00;3486000.00;2230000.00;1926000.00;7147000.00
2827000.00;8157000.00;3395000.00;2672000.00;10230000.00
3157000.00;7244000.00;3554000.00;1574000.00;6958000.00
5625000.00;9930000.00;6455000.00;6371000.00;8738000.00
3300000.00;8524000.00;4028000.00;3465000.00;13476000.00
1800000.00;6625000.00;2907000.00;3543000.00;10266000.00
5386000.00;9113000.00;5585000.00;4849000.00;8188000.00
2978000.00;6803000.00;4288000.00;4053000.00;8935000.00
3411000.00;9540000.00;4015000.00;3585000.00;7704000.00
3448000.00;8993000.00;2924000.00;4796000.00;11247000.00
4433000.00;10455000.00;4471000.00;5741000.00;15016000.00
4182000.00;9763000.00;2666000.00;5920000.00;11862000.00
2381000.00;7624000.00;1869000.00;2731000.00;15064000.00
3693000.00;11099000.00;4631000.00;4576000.00;8760000.00
