628000.00;838000.00;0.00;747000.00;1256000.00
3276000.00;6817000.00;4197000.00;3635000.00;8920000.00
4667000.00;6635000.00;4294000.00;3834000.00;8053000.00
5270000.00;9242000.00;5053000.00;3772000.00;11741000.00
4571000.00;11987000.00;6784000.00;7439000.00;16657000.00
4200000.00;12971000.00;3912000.00;6681000.00;15625000.00
2639000.00;7664000.00;2520000.00;3321000.00;9269000.00
4563000.00;7851000.00;4969000.00;4315000.00;11731000.00
4512000.00;6031000.00;4726000.00;4955000.00;10423000.00
3105000.00;7390000.00;5493000.00;3911000.00;8154000.00
2767000.00;6785000.00;3751000.00;1234000.00;9895000.00
4271000.00;8555000.00;5357000.00;4523000.00;14033000.00
3785000.00;7313000.00;4246000.00;5455000.00;13481000.00
1860000.00;4680000.00;3410000.00;3505000.00;8964000.00
3537000.00;7623000.00;5472000.00;4460000.00;13712000.00
961000.00;2886000.00;579000.00;1455000.00;3897000.00
2024000.00;6957000.00;4758000.00;2770000.00;7683000.00
2137000.00;6487000.00;2663000.00;2601000.00;7779000.00
2881000.00;10253000.00;3219000.00;4098000.00;10408000.00
2137000.00;5745000.00;2838000.00;4022000.00;11595000.00
785000.00;3671000.00;1245000.00;2483000.00;7124000.00
1880000.00;6472000.00;3029000.00;3562000.00;11985000.00
738000.00;1989000.00;0.00;1151000.00;4646000.00
2471000.00;7780000.00;2919000.00;3023000.00;7373000.00
3095000.00;6859000.00;2397000.00;2611000.00;8593000.00
3096000.00;4802000.00;2252000.00;2765000.00;8597000.00
1644000.00;4733000.00;759000.00;2007000.00;7015000.00
730000.00;1803000.00;513000.00;1336000.00;6320000.00
1095000.00;6199000.00;2671000.00;1191000.00;5882000.00
1281000.00;3903000.00;2746000.00;1578000.00;5929000.00
2769000.00;3903000.00;2281000.00;2181000.00;4199000.00
1834000.00;3182000.00;1733000.00;2318000.00;5217000.00
4548000.00;7738000.00;3133000.00;4057000.00;9167000.00
2051000.00;5624000.00;2604000.00;2773000.00;10953000.00
990000.00;2793000.00;2276000.00;1672000.00;5072000.00
3058000.00;6045000.00;2719000.00;2968000.00;8272000.00
4841000.00;7420000.00;5416000.00;4916000.00;12432000.00
1871000.00;8808000.00;4108000.00;2817000.00;8102000.00
3081000.00;5632000.00;2640000.00;2700000.00;5850000.00
3094000.00;6555000.00;3225000.00;2598000.00;9838000.00
1609000.00;5167000.00;2131000.00;2364000.00;7697000.00
1525000.00;3315000.00;1214000.00;1124000.00;7025000.00
2358000.00;4482000.00;3390000.00;1854000.00;6365000.00
1514000.00;3471000.00;1688000.00;1686000.00;5395000.00
1470000.00;2938000.00;2045000.00;1645000.00;3098000.00
1307000.00;4260000.00;2619000.00;1434000.00;5373000.00
3196000.00;5360000.00;2547000.00;2593000.00;8810000.00
1645000.00;5049000.00;2660000.00;2431000.00;7840000.00
1957000.00;4191000.00;2044000.00;661000.00;5220000.00
2092000.00;7571000.00;2740000.00;3358000.00;8576000.00
2414000.00;5378000.00;2771000.00;1807000.00;7347000.00
2893000.00;7516000.00;3595000.00;3791000.00;7529000.00
3440000.00;7431000.00;5308000.00;4423000.00;11736000.00
4394000.00;8696000.00;4833000.00;4189000.00;10157000.00
1962000.00;6575000.00;1909000.00;2868000.00;8325000.00
909000.00;2390000.00;2027000.00;2313000.00;5317000.00
3017000.00;4242000.00;2938000.00;2189000.00;6881000.00
2828000.00;4077000.00;2666000.00;1865000.00;6878000.00
1991000.00;3702000.00;2438000.00;2249000.00;5717000.00
1806000.00;3832000.00;2822000.00;1383000.00;5959000.00
3478000.00;6293000.00;3756000.00;3101000.00;6999000.00
1135000.00;3969000.00;2649000.00;1990000.00;8528000.00
931000.00;3193000.00;1388000.00;1729000.00;5193000.00
1871000.00;4628000.00;3066000.00;1371000.00;5799000.00
1841000.00;3163000.00;2297000.00;1846000.00;4229000.00
3178000.00;6761000.00;3525000.00;2999000.00;9804000.00
3039000.00;5455000.00;3970000.00;3703000.00;7850000.00
5783000.00;9271000.00;6911000.00;5659000.00;11807000.00
2746000.00;7832000.00;2776000.00;4211000.00;13203000.00
1319000.00;4076000.00;2561000.00;2198000.00;7088000.00
2421000.00;4753000.00;4082000.00;2482000.00;8955000.00
2022000.00;3862000.00;2386000.00;2259000.00;4213000.00
2097000.00;3483000.00;2919000.00;1763000.00;4343000.00
2150000.00;3764000.00;2092000.00;2113000.00;6467000.00
2111000.00;5625000.00;3897000.00;3254000.00;9299000.00
1282000.00;4925000.00;1994000.00;2035000.00;8007000.00
948000.00;3383000.00;1676000.00;1168000.00;4713000.00
1446000.00;4351000.00;3002000.00;2445000.00;6350000.00
1995000.00;3505000.00;2679000.00;1908000.00;4095000.00
1907000.00;5622000.00;2949000.00;2029000.00;5800000.00
7350000.00;12734000.00;7170000.00;8080000.00;16114000.00
4532000.00;10162000.00;4484000.00;4165000.00;11479000.00
2211000.00;6912000.00;2956000.00;3010000.00;11560000.00
946000.00;4869000.00;2639000.00;2218000.00;8107000.00
1379000.00;5096000.00;3066000.00;2167000.00;8916000.00
387000.00;3526000.00;2875000.00;1992000.00;7429000.00
626000.00;5775000.00;2577000.00;2579000.00;5706000.00
1785000.00;5094000.00;2786000.00;1442000.00;6933000.00
3229000.00;5091000.00;3193000.00;3727000.00;8244000.00
1788000.00;4735000.00;1499000.00;3317000.00;9722000.00
1034000.00;2800000.00;1159000.00;1463000.00;4940000.00
2200000.00;3831000.00;2723000.00;2055000.00;5310000.00
1688000.00;3546000.00;3194000.00;1664000.00;5298000.00
3825000.00;8153000.00;2248000.00;3121000.00;10491000.00
2648000.00;6787000.00;3620000.00;2411000.00;8961000.00
5571000.00;10454000.00;5568000.00;6425000.00;15917000.00
2307000.00;8638000.00;4016000.00;3341000.00;14751000.00
497000.00;4688000.00;1850000.00;2167000.00;7849000.00
2603000.00;5877000.00;2950000.00;2170000.00;8361000.00
2124000.00;3708000.00;4313000.00;1749000.00;5195000.00
1667000.00;4531000.00;2784000.00;1376000.00;6393000.00
2187000.00;3456000.00;2715000.00;1541000.00;5338000.00
3438000.00;5689000.00;3054000.00;2242000.00;11231000.00
2129000.00;4171000.00;2826000.00;851000.00;9669000.00
591000.00;2836000.00;1115000.00;923000.00;4816000.00
2815000.00;3687000.00;2771000.00;1707000.00;7509000.00
2643000.00;5476000.00;3579000.00;2365000.00;10919000.00
4133000.00;12325000.00;4192000.00;6479000.00;13596000.00
657000.00;3137000.00;657000.00;931000.00;5534000.00
465000.00;2289000.00;0.00;791000.00;3357000.00
1180000.00;5069000.00;1507000.00;1698000.00;8574000.00
1101000.00;5722000.00;2018000.00;2663000.00;7663000.00
2860000.00;7919000.00;5303000.00;2408000.00;10441000.00
2863000.00;4856000.00;3012000.00;2439000.00;8983000.00
1702000.00;5421000.00;2137000.00;2055000.00;4742000.00
2249000.00;4934000.00;3179000.00;1586000.00;6427000.00
3422000.00;6110000.00;3005000.00;3308000.00;8628000.00
1445000.00;5394000.00;1963000.00;700000.00;10160000.00
811000.00;2765000.00;1382000.00;821000.00;5135000.00
1410000.00;3844000.00;2982000.00;1918000.00;5557000.00
1576000.00;3364000.00;2553000.00;1168000.00;4961000.00
2363000.00;2796000.00;2766000.00;1256000.00;5057000.00
1368000.00;3629000.00;1307000.00;1406000.00;7852000.00
5236000.00;7220000.00;3022000.00;5988000.00;15301000.00
2998000.00;7669000.00;2318000.00;2909000.00;14472000.00
1225000.00;5278000.00;2015000.00;1756000.00;10004000.00
4425000.00;8940000.00;7934000.00;5667000.00;14783000.00
3537000.00;6366000.00;3111000.00;2508000.00;8429000.00
1980000.00;5614000.00;2403000.00;1592000.00;7383000.00
2459000.00;4393000.00;3078000.00;1675000.00;6239000.00
2567000.00;5345000.00;3096000.00;3133000.00;9011000.00
1703000.00;5393000.00;2336000.00;1783000.00;7923000.00
1013000.00;2821000.00;1793000.00;750000.00;5674000.00
2074000.00;5875000.00;2016000.00;1639000.00;6583000.00
1558000.00;3296000.00;1803000.00;1504000.00;5187000.00
1593000.00;3734000.00;2532000.00;1080000.00;5278000.00
1733000.00;4133000.00;1995000.00;1905000.00;4848000.00
3808000.00;8563000.00;1871000.00;4264000.00;13003000.00
1752000.00;6450000.00;2075000.00;1739000.00;11536000.00
901000.00;3652000.00;1745000.00;1232000.00;7175000.00
2867000.00;6614000.00;2908000.00;3204000.00;9341000.00
3992000.00;8947000.00;6660000.00;6109000.00;11860000.00
1727000.00;6748000.00;3505000.00;2731000.00;11315000.00
3859000.00;5940000.00;2662000.00;2539000.00;10033000.00
3114000.00;4971000.00;3643000.00;2470000.00;10617000.00
1883000.00;4871000.00;2829000.00;1890000.00;10762000.00
701000.00;2727000.00;1110000.00;1345000.00;5006000.00
2143000.00;4425000.00;3543000.00;1603000.00;5458000.00
1404000.00;4500000.00;1974000.00;1109000.00;5470000.00
1722000.00;3112000.00;2009000.00;828000.00;6375000.00
2207000.00;4425000.00;2107000.00;1979000.00;5568000.00
3225000.00;5896000.00;2082000.00;2730000.00;10962000.00
2811000.00;4354000.00;2338000.00;2406000.00;10303000.00
936000.00;3019000.00;1141000.00;1061000.00;5128000.00
3226000.00;6945000.00;2614000.00;2503000.00;10261000.00
2284000.00;6130000.00;3396000.00;2669000.00;8996000.00
4291000.00;9042000.00;6277000.00;5154000.00;13038000.00
2939000.00;5226000.00;2699000.00;4256000.00;9436000.00
3996000.00;3715000.00;3712000.00;2582000.00;9541000.00
2391000.00;5660000.00;2558000.00;3056000.00;10718000.00
503000.00;3358000.00;1447000.00;1493000.00;6193000.00
2283000.00;5540000.00;3214000.00;1796000.00;8314000.00
2472000.00;3523000.00;3059000.00;1360000.00;5655000.00
1632000.00;4135000.00;1659000.00;1467000.00;5982000.00
2118000.00;4356000.00;2322000.00;1831000.00;5786000.00
2868000.00;6153000.00;1610000.00;2871000.00;9639000.00
1955000.00;4853000.00;3407000.00;2057000.00;8212000.00
785000.00;2151000.00;917000.00;1212000.00;5346000.00
1902000.00;4231000.00;2434000.00;1541000.00;5378000.00
1618000.00;6253000.00;3207000.00;2429000.00;10157000.00
2231000.00;5615000.00;2263000.00;1965000.00;5802000.00
3498000.00;7454000.00;4686000.00;3537000.00;9843000.00
4799000.00;8002000.00;5805000.00;5732000.00;13634000.00
3082000.00;7577000.00;3315000.00;3476000.00;14429000.00
736000.00;4038000.00;2167000.00;996000.00;8514000.00
2708000.00;5236000.00;2856000.00;1950000.00;8024000.00
2817000.00;3851000.00;1948000.00;1336000.00;5813000.00
2190000.00;4131000.00;2918000.00;2144000.00;5939000.00
1679000.00;3776000.00;2122000.00;1310000.00;5774000.00
3442000.00;4576000.00;2364000.00;3142000.00;9771000.00
1530000.00;5904000.00;2415000.00;1905000.00;8337000.00
691000.00;3238000.00;1092000.00;1168000.00;5443000.00
1647000.00;4120000.00;2653000.00;1806000.00;6008000.00
1842000.00;3007000.00;2680000.00;1219000.00;4997000.00
1331000.00;3479000.00;2728000.00;2238000.00;6851000.00
4569000.00;7832000.00;3018000.00;3496000.00;11265000.00
5190000.00;10303000.00;7543000.00;7642000.00;18675000.00
3513000.00;9776000.00;4506000.00;5134000.00;16903000.00
1859000.00;4363000.00;2065000.00;2030000.00;8263000.00
3621000.00;5805000.00;4060000.00;1955000.00;7508000.00
2235000.00;4970000.00;2632000.00;1949000.00;5425000.00
1975000.00;4086000.00;2425000.00;2201000.00;5118000.00
1637000.00;3428000.00;2150000.00;1438000.00;6622000.00
2133000.00;4721000.00;2930000.00;2889000.00;8098000.00
1688000.00;4663000.00;1876000.00;2416000.00;10521000.00
1312000.00;3165000.00;836000.00;766000.00;5624000.00
1452000.00;4095000.00;2843000.00;1151000.00;6458000.00
1333000.00;3092000.00;2166000.00;1354000.00;6548000.00
1373000.00;3676000.00;2900000.00;1558000.00;6944000.00
3068000.00;4237000.00;2370000.00;1695000.00;5122000.00
6711000.00;10968000.00;7336000.00;7655000.00;16689000.00
4223000.00;9194000.00;3880000.00;5457000.00;17214000.00
1985000.00;4728000.00;1979000.00;2819000.00;11761000.00
3766000.00;7925000.00;3195000.00;3463000.00;12524000.00
1836000.00;5958000.00;2532000.00;1947000.00;8621000.00
2194000.00;3911000.00;2159000.00;3016000.00;6884000.00
2492000.00;4935000.00;3740000.00;2146000.00;6435000.00
3570000.00;6002000.00;2369000.00;2803000.00;9258000.00
2514000.00;4757000.00;2555000.00;2038000.00;9393000.00
891000.00;3408000.00;1140000.00;989000.00;4310000.00
1748000.00;3644000.00;2344000.00;1994000.00;5776000.00
2104000.00;3254000.00;2105000.00;906000.00;5186000.00
2105000.00;3785000.00;1550000.00;1251000.00;5001000.00
1723000.00;2666000.00;2118000.00;1652000.00;6336000.00
6052000.00;6982000.00;4330000.00;5297000.00;14340000.00
3039000.00;6591000.00;3145000.00;3501000.00;12515000.00
1358000.00;4385000.00;1839000.00;2462000.00;7671000.00
4526000.00;8153000.00;7188000.00;6187000.00;12940000.00
2996000.00;3862000.00;4314000.00;3365000.00;9232000.00
1924000.00;5539000.00;3456000.00;2524000.00;7524000.00
2126000.00;5237000.00;2585000.00;1611000.00;7436000.00
3615000.00;5005000.00;3009000.00;2935000.00;8285000.00
1927000.00;6141000.00;2991000.00;2296000.00;9071000.00
1147000.00;3916000.00;1726000.00;924000.00;6084000.00
1552000.00;5071000.00;2257000.00;2623000.00;6373000.00
2099000.00;3194000.00;1682000.00;1816000.00;6084000.00
1313000.00;4275000.00;2882000.00;1452000.00;4777000.00
1438000.00;3330000.00;1901000.00;887000.00;6708000.00
4523000.00;8309000.00;2591000.00;4617000.00;11962000.00
1706000.00;5105000.00;2666000.00;2643000.00;10625000.00
840000.00;4293000.00;1685000.00;1249000.00;6606000.00
2641000.00;4121000.00;3007000.00;1999000.00;7187000.00
4106000.00;9041000.00;4698000.00;3995000.00;10553000.00
4487000.00;10318000.00;6539000.00;5177000.00;12436000.00
4095000.00;6574000.00;3634000.00;3152000.00;10671000.00
2424000.00;7436000.00;2183000.00;3628000.00;13447000.00
2169000.00;6048000.00;3685000.00;2347000.00;7533000.00
1517000.00;3345000.00;1267000.00;1529000.00;8037000.00
4047000.00;4066000.00;4146000.00;2012000.00;7299000.00
2011000.00;4142000.00;2638000.00;1932000.00;5990000.00
2006000.00;4993000.00;3073000.00;2413000.00;6053000.00
2641000.00;3729000.00;2907000.00;2146000.00;6541000.00
3653000.00;4984000.00;3152000.00;2945000.00;6853000.00
2133000.00;4738000.00;2759000.00;1952000.00;9370000.00
857000.00;3227000.00;1937000.00;1052000.00;5869000.00
2129000.00;6061000.00;3494000.00;2141000.00;6254000.00
4403000.00;6848000.00;3203000.00;4066000.00;12166000.00
6134000.00;11139000.00;6486000.00;7579000.00;15059000.00
2277000.00;6923000.00;4362000.00;4874000.00;14133000.00
4488000.00;10116000.00;4576000.00;5292000.00;14669000.00
2971000.00;6909000.00;3183000.00;2581000.00;11848000.00
1169000.00;4234000.00;1414000.00;1085000.00;6944000.00
2781000.00;4971000.00;3441000.00;2344000.00;6748000.00
1184000.00;5035000.00;3139000.00;1603000.00;4900000.00
2668000.00;4418000.00;2295000.00;1610000.00;5187000.00
2100000.00;4961000.00;2432000.00;1794000.00;6151000.00
3043000.00;4195000.00;1178000.00;2932000.00;10343000.00
1514000.00;4819000.00;2698000.00;2213000.00;8804000.00
678000.00;3089000.00;1067000.00;805000.00;3873000.00
1956000.00;3255000.00;2161000.00;1440000.00;4796000.00
1716000.00;3291000.00;2133000.00;1761000.00;5260000.00
3126000.00;7540000.00;2753000.00;3509000.00;11569000.00
2865000.00;5108000.00;2219000.00;3311000.00;8495000.00
5109000.00;12279000.00;7120000.00;7140000.00;15587000.00
4006000.00;10560000.00;4051000.00;5935000.00;16268000.00
1086000.00;5266000.00;1521000.00;2459000.00;9656000.00
4318000.00;7860000.00;3854000.00;2998000.00;10291000.00
3375000.00;4026000.00;2490000.00;2694000.00;7631000.00
2218000.00;5435000.00;2627000.00;2889000.00;7445000.00
2304000.00;4109000.00;2806000.00;2280000.00;6232000.00
3118000.00;5690000.00;2994000.00;3739000.00;8397000.00
1632000.00;4551000.00;3028000.00;2397000.00;8190000.00
1117000.00;3198000.00;1306000.00;1053000.00;5499000.00
1327000.00;4404000.00;2656000.00;1872000.00;6132000.00
2136000.00;3233000.00;2812000.00;1795000.00;5248000.00
1885000.00;3124000.00;2363000.00;1881000.00;5505000.00
2199000.00;4842000.00;2049000.00;2179000.00;7069000.00
7361000.00;11776000.00;4114000.00;10081000.00;18655000.00
3117000.00;11202000.00;5721000.00;5774000.00;18452000.00
1380000.00;6085000.00;2586000.00;3297000.00;8142000.00
3236000.00;5874000.00;3921000.00;2758000.00;9681000.00
2185000.00;5505000.00;3299000.00;3336000.00;8882000.00
1835000.00;5232000.00;2747000.00;1887000.00;7055000.00
2583000.00;3082000.00;2637000.00;3111000.00;5887000.00
2488000.00;5499000.00;2680000.00;3642000.00;10947000.00
1800000.00;4968000.00;3848000.00;2387000.00;8872000.00
1157000.00;3610000.00;1917000.00;796000.00;4060000.00
1954000.00;3016000.00;3922000.00;1856000.00;5216000.00
1581000.00;4715000.00;2066000.00;1678000.00;6223000.00
2101000.00;4649000.00;3371000.00;2744000.00;7111000.00
2508000.00;5064000.00;2721000.00;2041000.00;6769000.00
5646000.00;10963000.00;4452000.00;6349000.00;13695000.00
3057000.00;2809000.00;4193000.00;3043000.00;12509000.00
1346000.00;5590000.00;2084000.00;2012000.00;7329000.00
4843000.00;9511000.00;6834000.00;5883000.00;15727000.00
3552000.00;6983000.00;4344000.00;4563000.00;9462000.00
2585000.00;5300000.00;2617000.00;2412000.00;6915000.00
3589000.00;4920000.00;3576000.00;2244000.00;7689000.00
2877000.00;7350000.00;4724000.00;3908000.00;10397000.00
2375000.00;5129000.00;2500000.00;2465000.00;11029000.00
675000.00;3307000.00;1684000.00;609000.00;5501000.00
2020000.00;4567000.00;2735000.00;0.00;7943000.00
1342000.00;2700000.00;2459000.00;0.00;5223000.00
2766000.00;4842000.00;2894000.00;1078000.00;6163000.00
3262000.00;4112000.00;2684000.00;2157000.00;6038000.00
3521000.00;7634000.00;3590000.00;4597000.00;12312000.00
2103000.00;5795000.00;3595000.00;2781000.00;9500000.00
811000.00;3583000.00;2765000.00;1578000.00;6325000.00
4156000.00;7477000.00;4260000.00;4460000.00;14850000.00
6724000.00;10338000.00;7012000.00;6404000.00;14370000.00
3716000.00;6150000.00;4571000.00;3221000.00;10010000.00
3418000.00;5241000.00;3473000.00;2713000.00;6890000.00
4422000.00;6097000.00;2416000.00;3438000.00;9587000.00
1959000.00;4105000.00;3712000.00;2904000.00;8858000.00
1361000.00;4890000.00;2231000.00;1525000.00;6406000.00
2705000.00;3539000.00;3214000.00;2904000.00;9450000.00
2042000.00;4847000.00;2329000.00;1918000.00;5145000.00
2266000.00;3155000.00;2731000.00;2014000.00;5967000.00
1917000.00;3171000.00;3112000.00;1297000.00;7251000.00
2983000.00;2754000.00;3973000.00;3400000.00;9525000.00
1891000.00;5643000.00;4183000.00;2125000.00;9028000.00
846000.00;3521000.00;1453000.00;1569000.00;5695000.00
2495000.00;8370000.00;3863000.00;3518000.00;11218000.00
2335000.00;5930000.00;2596000.00;4004000.00;6805000.00
3779000.00;8122000.00;5546000.00;5860000.00;10159000.00
5111000.00;7051000.00;6263000.00;6135000.00;12015000.00
6125000.00;10067000.00;5200000.00;5667000.00;14385000.00
2073000.00;6768000.00;3558000.00;2998000.00;13204000.00
1488000.00;4331000.00;2061000.00;2059000.00;6364000.00
3687000.00;5147000.00;3576000.00;2636000.00;10036000.00
2443000.00;4794000.00;3039000.00;2514000.00;8937000.00
2487000.00;2977000.00;3278000.00;3450000.00;10254000.00
2942000.00;4241000.00;2011000.00;2218000.00;8278000.00
2008000.00;5891000.00;2503000.00;2687000.00;11469000.00
2202000.00;5608000.00;3495000.00;3022000.00;10673000.00
843000.00;2858000.00;2170000.00;1789000.00;6167000.00
1814000.00;3950000.00;3389000.00;2622000.00;9299000.00
2501000.00;4478000.00;2791000.00;1523000.00;7030000.00
3006000.00;6884000.00;3429000.00;4263000.00;12513000.00
4237000.00;2241000.00;4854000.00;4153000.00;11926000.00
5947000.00;12380000.00;8746000.00;9620000.00;17509000.00
2202000.00;10331000.00;4139000.00;4705000.00;16534000.00
1496000.00;6098000.00;2858000.00;3105000.00;6554000.00
3048000.00;5389000.00;4832000.00;2631000.00;9910000.00
2403000.00;4972000.00;3520000.00;2777000.00;8120000.00
2120000.00;4563000.00;3162000.00;2690000.00;7362000.00
2753000.00;4690000.00;3909000.00;2792000.00;7028000.00
3552000.00;5494000.00;4525000.00;4078000.00;11029000.00
2017000.00;5401000.00;2915000.00;2731000.00;11019000.00
766000.00;3103000.00;1765000.00;1611000.00;5622000.00
2288000.00;5497000.00;2528000.00;2742000.00;7426000.00
2791000.00;4171000.00;3624000.00;2350000.00;5653000.00
3642000.00;5197000.00;2054000.00;1858000.00;9088000.00
5050000.00;8773000.00;3486000.00;2475000.00;14098000.00
6976000.00;12815000.00;6628000.00;9131000.00;17856000.00
3521000.00;11023000.00;5386000.00;5756000.00;18484000.00
