;31/12/2010;30/12/2010;29/12/2010;28/12/2010;27/12/2010;23/12/2010;22/12/2010;21/12/2010;20/12/2010;17/12/2010;16/12/2010;15/12/2010;14/12/2010;13/12/2010;10/12/2010;09/12/2010;08/12/2010;07/12/2010;06/12/2010;03/12/2010;02/12/2010;01/12/2010;30/11/2010;29/11/2010;26/11/2010;24/11/2010;23/11/2010;22/11/2010;19/11/2010;18/11/2010;17/11/2010;16/11/2010;15/11/2010;12/11/2010;11/11/2010;10/11/2010;09/11/2010;08/11/2010;05/11/2010;04/11/2010;03/11/2010;02/11/2010;01/11/2010;29/10/2010;28/10/2010;27/10/2010;26/10/2010;25/10/2010;22/10/2010;21/10/2010;20/10/2010;19/10/2010;18/10/2010;15/10/2010;14/10/2010;13/10/2010;12/10/2010;11/10/2010;08/10/2010;07/10/2010;06/10/2010;05/10/2010;04/10/2010;01/10/2010;30/09/2010;29/09/2010;28/09/2010;27/09/2010;24/09/2010;23/09/2010;22/09/2010;21/09/2010;20/09/2010;17/09/2010;16/09/2010;15/09/2010;14/09/2010;13/09/2010;10/09/2010;09/09/2010;08/09/2010;07/09/2010;03/09/2010;02/09/2010;01/09/2010;31/08/2010;30/08/2010;27/08/2010;26/08/2010;25/08/2010;24/08/2010;23/08/2010;20/08/2010;19/08/2010;18/08/2010;17/08/2010;16/08/2010;13/08/2010;12/08/2010;11/08/2010;10/08/2010;09/08/2010;06/08/2010;05/08/2010;04/08/2010;03/08/2010;02/08/2010;30/07/2010;29/07/2010;28/07/2010;27/07/2010;26/07/2010;23/07/2010;22/07/2010;21/07/2010;20/07/2010;19/07/2010;16/07/2010;15/07/2010;14/07/2010;13/07/2010;12/07/2010;09/07/2010;08/07/2010;07/07/2010;06/07/2010;02/07/2010;01/07/2010;30/06/2010;29/06/2010;28/06/2010;25/06/2010;24/06/2010;23/06/2010;22/06/2010;21/06/2010;18/06/2010;17/06/2010;16/06/2010;15/06/2010;14/06/2010;11/06/2010;10/06/2010;09/06/2010;08/06/2010;07/06/2010;04/06/2010;03/06/2010;02/06/2010;01/06/2010;28/05/2010;27/05/2010;26/05/2010;25/05/2010;24/05/2010;21/05/2010;20/05/2010;19/05/2010;18/05/2010;17/05/2010;14/05/2010;13/05/2010;12/05/2010;11/05/2010;10/05/2010;07/05/2010;06/05/2010;05/05/2010;04/05/2010;03/05/2010;30/04/2010;29/04/2010;28/04/2010;27/04/2010;26/04/2010;23/04/2010;22/04/2010;21/04/2010;20/04/2010;19/04/2010;16/04/2010;15/04/2010;14/04/2010;13/04/2010;12/04/2010;09/04/2010;08/04/2010;07/04/2010;06/04/2010;05/04/2010;01/04/2010;31/03/2010;30/03/2010;29/03/2010;26/03/2010;25/03/2010;24/03/2010;23/03/2010;22/03/2010;19/03/2010;18/03/2010;17/03/2010;16/03/2010;15/03/2010;12/03/2010;11/03/2010;10/03/2010;09/03/2010;08/03/2010;05/03/2010;04/03/2010;03/03/2010;02/03/2010;01/03/2010;26/02/2010;25/02/2010;24/02/2010;23/02/2010;22/02/2010;19/02/2010;18/02/2010;17/02/2010;16/02/2010;12/02/2010;11/02/2010;10/02/2010;09/02/2010;08/02/2010;05/02/2010;04/02/2010;03/02/2010;02/02/2010;01/02/2010;29/01/2010;28/01/2010;27/01/2010;26/01/2010;25/01/2010;22/01/2010;21/01/2010;20/01/2010;19/01/2010;15/01/2010;14/01/2010;13/01/2010;12/01/2010;11/01/2010;08/01/2010;07/01/2010;06/01/2010;05/01/2010;04/01/2010
MMM;86.30;86.54;86.76;86.74;87.01;86.47;86.72;86.53;87.34;86.37;86.40;85.81;85.84;85.30;84.32;84.11;84.68;84.19;86.88;86.94;86.51;86.05;83.98;84.22;84.40;84.66;83.59;84.90;85.01;85.55;83.95;84.24;86.20;86.24;86.50;86.25;85.30;85.86;86.34;87.04;85.30;84.80;83.98;84.22;85.07;90.37;90.47;90.90;90.44;90.55;89.47;88.55;89.66;89.14;89.07;89.14;88.15;88.25;89.16;88.90;89.89;88.86;86.70;87.62;86.71;87.17;87.04;86.19;86.96;85.53;86.63;86.55;87.41;86.07;84.95;84.58;84.63;84.86;83.94;82.96;82.75;82.14;83.48;81.87;81.01;78.55;79.65;81.00;79.78;80.75;80.45;81.08;80.66;81.81;83.61;84.09;83.43;84.01;84.01;84.10;87.11;88.03;87.29;87.72;88.00;87.21;87.41;85.54;86.34;86.69;86.80;87.32;86.17;84.75;82.30;82.19;81.22;80.95;83.06;83.05;83.55;82.26;82.16;81.22;80.52;78.14;77.67;78.55;78.99;78.49;78.98;78.90;78.18;80.12;80.03;81.47;81.18;81.03;80.88;79.77;78.14;78.30;77.43;74.79;74.92;74.74;76.10;78.34;78.74;78.07;79.31;81.43;79.17;79.47;79.59;80.70;79.58;82.54;84.02;84.68;84.68;85.59;86.44;85.04;85.97;82.63;84.24;86.59;87.68;89.81;88.67;89.33;88.24;87.97;87.44;86.58;86.05;85.70;85.27;83.90;83.76;85.00;84.39;83.94;83.28;83.49;82.95;83.66;84.35;84.19;83.85;83.57;84.28;81.36;81.00;80.93;81.61;82.35;81.84;81.96;83.67;82.18;81.66;81.26;81.38;81.26;81.56;81.99;81.31;82.44;81.02;81.00;81.13;80.58;80.15;79.74;80.07;79.71;80.68;81.52;81.11;80.14;80.47;79.18;80.27;78.62;78.72;77.53;78.54;79.21;81.50;80.43;80.44;80.49;80.75;82.30;81.63;81.83;81.48;82.70;84.72;85.12;83.37;83.50;83.78;84.05;83.98;84.32;83.73;83.67;82.50;83.02
MRK;36.04;36.01;36.21;36.20;36.23;36.29;36.22;36.18;36.50;36.48;36.84;36.66;36.55;36.10;35.99;35.67;35.40;35.37;35.25;35.30;35.22;35.06;34.47;34.69;34.79;35.15;34.81;35.59;35.33;35.29;34.47;34.10;34.54;34.71;35.21;34.96;35.05;35.62;35.70;36.65;36.51;36.61;36.25;36.31;36.94;36.46;37.07;37.42;37.10;37.10;36.99;36.52;37.23;36.95;37.15;37.16;36.64;36.86;36.91;36.71;37.01;37.02;36.52;36.60;36.81;37.12;37.25;37.13;37.34;36.66;36.96;36.72;36.54;36.33;36.43;36.51;36.52;36.22;36.65;36.08;35.81;35.46;35.59;35.35;35.62;35.16;34.73;35.00;34.48;34.54;34.44;34.97;34.44;34.71;35.37;35.54;34.97;35.00;35.04;34.89;35.77;35.36;34.98;35.07;35.19;34.82;35.07;34.46;35.06;34.74;35.18;35.27;34.87;35.18;35.19;35.66;35.80;35.91;36.49;36.20;36.45;36.09;36.30;35.86;35.43;34.65;34.22;34.44;34.97;35.43;35.94;35.93;35.61;35.42;35.13;35.12;35.67;35.86;36.01;36.02;35.02;34.86;34.65;33.71;33.81;33.31;33.17;34.29;34.36;33.53;33.69;33.62;32.42;32.06;31.86;32.04;31.82;32.62;32.35;32.78;32.88;33.31;33.64;33.51;34.25;33.49;34.27;35.59;35.81;35.27;35.04;35.25;34.56;34.48;35.00;35.46;33.77;34.74;36.06;35.90;35.71;36.04;36.21;36.70;36.85;36.97;36.78;36.79;37.25;37.39;37.71;37.35;37.66;37.89;37.43;37.78;38.01;38.50;38.30;38.06;38.45;38.08;37.94;37.75;37.16;36.88;36.67;37.04;37.35;37.49;37.14;37.21;37.39;37.27;36.88;36.57;36.93;36.51;37.12;37.49;37.29;37.34;37.66;36.92;36.88;36.20;36.47;36.59;36.73;37.10;38.72;39.54;38.30;38.18;37.97;38.64;38.58;38.76;38.87;40.08;41.03;40.62;39.47;39.99;38.93;37.55;37.85;37.70;37.72;37.66;37.16;37.01
MSFT;27.91;27.85;27.97;28.01;28.07;28.30;28.19;28.07;27.81;27.90;27.99;27.85;27.62;27.25;27.34;27.08;27.23;26.87;26.84;27.02;26.89;26.04;25.26;25.31;25.25;25.37;25.12;25.73;25.69;25.84;25.57;25.81;26.20;26.27;26.68;26.94;26.95;26.81;26.85;27.14;27.03;27.39;26.95;26.67;26.28;26.05;25.90;25.19;25.38;25.42;25.31;25.10;25.82;25.54;25.23;25.34;24.83;24.59;24.57;24.53;24.43;24.35;23.91;24.38;24.49;24.50;24.68;24.73;24.78;24.43;24.61;25.15;25.43;25.22;25.33;25.12;25.03;25.11;23.85;24.01;23.93;23.96;24.29;23.94;23.90;23.47;23.64;23.93;23.82;24.10;24.04;24.28;24.23;24.44;24.82;24.71;24.50;24.40;24.49;24.86;25.07;25.61;25.55;25.37;25.73;26.16;26.33;25.81;26.03;25.95;26.16;26.10;25.81;25.84;25.12;25.48;25.23;24.89;25.51;25.44;25.13;24.83;24.27;24.41;24.30;23.82;23.27;23.16;23.01;23.31;24.31;24.53;25.00;25.31;25.77;25.95;26.44;26.37;26.32;26.58;25.50;25.66;25.00;24.79;25.11;25.29;25.79;26.86;26.46;25.89;25.80;26.00;25.01;26.07;26.27;26.84;27.11;28.24;28.60;28.94;28.93;29.24;29.44;28.88;28.94;28.21;28.98;29.85;30.13;30.86;30.54;31.00;30.91;30.85;31.11;30.96;31.39;31.33;31.36;31.04;30.67;30.87;30.82;30.45;30.32;30.34;29.92;29.35;29.32;29.27;29.16;29.29;29.77;29.59;29.66;30.01;29.65;29.88;29.60;29.59;29.61;29.63;29.37;29.29;29.27;29.18;28.97;28.80;28.63;28.59;28.63;28.46;28.46;29.02;28.67;28.60;28.63;28.33;28.73;28.77;28.97;28.59;28.35;27.93;28.12;27.99;28.01;27.72;28.02;27.84;28.63;28.46;28.41;28.18;29.16;29.67;29.50;29.32;28.96;30.01;30.59;31.10;30.86;30.96;30.35;30.07;30.27;30.66;30.45;30.77;30.96;30.95
PFE;17.51;17.49;17.60;17.59;17.49;17.61;17.56;17.38;17.17;17.03;17.22;17.08;17.11;17.19;17.02;16.76;16.72;16.77;16.81;16.72;16.69;16.70;16.30;16.56;16.49;16.69;16.57;16.63;16.80;16.83;16.48;16.60;16.75;16.85;16.98;16.83;16.99;17.05;17.18;17.38;17.59;17.45;17.62;17.42;17.57;17.28;17.49;17.62;17.50;17.63;17.66;17.39;17.80;17.75;17.66;17.73;17.48;17.38;17.46;17.38;17.26;17.23;16.90;17.18;17.17;17.40;17.43;17.17;17.40;17.04;17.22;17.14;17.28;17.06;17.17;17.27;17.08;16.97;16.99;16.77;16.56;16.33;16.46;16.40;16.28;15.91;15.86;16.09;15.90;15.99;15.82;16.10;15.92;16.03;16.10;16.27;16.03;16.08;16.20;16.00;16.57;16.42;16.24;16.19;16.44;16.34;15.48;15.00;15.09;15.00;15.27;15.02;14.58;14.81;14.50;14.55;14.73;14.56;14.87;14.84;14.79;14.93;14.77;14.82;14.62;14.29;14.14;14.23;14.26;14.28;14.54;14.64;14.46;14.88;14.97;15.10;15.21;15.47;15.48;15.52;15.33;15.46;14.91;14.52;14.55;14.52;14.76;15.23;15.20;14.99;15.23;15.37;15.11;15.06;15.22;15.40;15.23;15.82;15.81;16.11;16.20;16.56;16.90;17.01;17.00;16.46;16.74;17.18;17.26;16.91;16.72;16.86;16.53;16.46;16.82;16.91;16.48;16.60;16.76;16.79;16.80;16.99;17.07;17.18;17.29;17.25;17.14;17.07;16.96;16.90;17.08;17.15;17.26;17.28;17.14;17.39;17.61;17.54;17.15;16.91;17.23;17.21;17.26;17.26;17.08;17.29;17.15;17.23;17.35;17.48;17.33;17.32;17.60;17.75;17.55;17.69;17.81;17.67;17.95;17.99;17.73;17.67;17.72;17.80;17.87;17.74;17.88;17.84;17.96;18.03;18.62;19.24;18.79;18.66;18.63;19.00;18.78;18.85;18.96;19.24;19.94;20.00;19.49;19.38;19.21;18.77;18.83;18.68;18.53;18.60;18.66;18.93
PG;64.33;64.28;64.40;64.76;64.67;65.24;64.95;64.87;64.97;64.81;64.50;63.64;63.55;63.19;63.20;62.87;62.63;62.15;62.06;62.33;62.36;62.15;61.07;62.13;62.13;62.60;62.61;63.56;64.05;64.02;63.27;63.45;64.29;64.33;64.36;64.57;64.81;64.75;65.00;65.00;64.31;64.02;63.62;63.57;63.19;63.08;62.86;63.54;63.40;63.51;63.37;63.18;63.35;62.76;62.80;62.63;62.02;62.14;61.86;60.80;60.87;60.82;59.96;60.16;59.97;60.25;60.62;61.04;61.64;61.22;61.79;61.52;61.43;60.97;61.11;61.11;60.64;60.48;60.40;60.29;60.37;60.14;60.29;60.07;59.80;59.67;59.37;59.80;59.54;59.67;59.66;60.03;59.98;60.19;60.75;60.29;59.77;59.82;59.99;60.27;60.78;60.38;60.02;59.86;59.55;59.94;62.06;61.16;61.67;62.70;63.08;62.52;61.91;61.37;61.11;62.07;61.86;61.99;62.73;62.66;62.39;62.09;61.75;61.95;60.82;59.34;59.38;59.54;59.98;60.32;60.62;59.79;60.87;61.38;60.72;61.10;61.30;61.76;61.19;61.91;61.25;61.01;61.91;61.47;62.14;60.62;60.80;61.80;61.74;61.16;61.09;60.95;60.44;61.05;61.40;61.85;61.61;63.22;63.21;63.38;62.54;62.75;63.02;62.37;62.42;60.31;60.75;62.16;61.71;62.68;62.16;62.20;63.17;63.11;63.94;63.54;63.59;63.63;63.19;63.22;62.85;63.00;63.19;63.00;62.70;62.73;62.56;62.50;63.11;63.76;63.36;63.27;63.66;63.73;63.69;63.62;63.61;64.53;63.88;63.84;63.73;64.01;63.53;63.70;63.32;63.17;63.01;63.30;63.19;63.69;63.67;63.55;63.71;63.51;63.28;63.70;63.89;63.21;63.42;63.45;63.39;62.85;62.83;61.76;61.96;61.67;61.76;61.01;61.30;61.40;62.65;62.90;61.99;61.55;61.68;60.81;60.69;60.63;60.31;59.84;60.45;61.72;60.82;61.58;61.52;60.89;60.20;60.44;60.52;60.85;61.14;61.12
T;29.38;29.33;29.31;29.23;29.25;29.20;29.13;29.07;29.13;29.21;29.23;29.13;29.34;28.78;28.89;28.82;28.63;28.54;28.30;28.49;28.55;28.28;27.79;27.70;27.93;28.14;28.03;28.29;28.32;28.44;27.96;28.24;28.63;28.46;28.83;29.05;29.18;29.18;29.27;29.44;29.06;28.94;28.72;28.52;28.50;28.35;28.31;28.36;28.29;28.34;28.61;28.21;28.62;28.33;28.50;28.47;28.39;28.32;28.22;28.25;28.62;29.36;28.86;28.81;28.60;28.71;28.92;28.87;28.58;28.51;28.59;28.61;28.54;28.17;28.11;28.01;27.93;27.93;27.83;27.81;27.39;27.27;27.44;27.40;27.35;27.03;26.63;26.94;26.70;26.89;26.72;26.49;26.45;26.97;27.28;26.97;26.65;26.72;26.66;26.55;27.01;26.86;26.54;26.74;26.64;26.69;26.59;25.94;26.02;26.20;26.15;25.96;25.54;25.51;24.92;24.79;24.88;24.69;25.00;24.96;24.95;24.84;24.83;24.57;24.33;24.41;24.29;24.34;24.19;24.46;24.95;24.79;25.05;25.44;25.36;25.44;25.43;25.57;25.52;25.54;25.17;25.29;25.44;24.90;24.97;24.32;24.17;24.80;24.78;24.33;24.30;24.63;24.13;24.32;24.43;24.85;24.96;25.57;25.59;25.77;25.40;25.74;25.82;25.64;25.67;25.10;25.14;25.77;25.90;26.28;26.06;26.14;25.91;25.95;26.27;26.25;26.27;26.34;26.66;26.38;25.93;26.24;26.24;26.20;26.38;26.44;26.02;25.65;26.31;26.31;26.11;25.84;25.95;26.51;26.24;26.15;26.26;26.55;26.40;26.24;26.06;25.90;25.85;25.78;25.62;25.60;25.52;25.56;25.28;24.99;24.96;24.89;24.88;25.00;24.81;24.77;24.91;24.83;25.02;25.10;25.24;25.40;25.32;25.07;25.19;25.12;25.26;24.98;25.24;25.03;25.58;25.69;25.38;25.36;25.54;25.62;25.33;25.58;25.39;25.67;25.83;26.20;25.79;26.19;26.64;26.96;26.97;27.10;27.30;27.61;28.44;28.58
TRV;55.71;55.54;55.59;55.66;55.79;55.48;55.85;55.87;55.45;55.18;55.36;55.15;55.34;55.29;54.78;54.63;55.06;54.84;55.02;54.86;55.11;54.89;53.99;54.18;54.37;55.11;54.30;55.03;55.49;55.79;55.37;54.73;56.78;56.31;56.41;56.76;56.58;56.58;57.44;57.24;55.91;55.52;55.77;55.20;54.74;54.73;55.03;55.59;55.10;54.98;54.64;53.76;54.40;53.63;53.46;53.41;52.82;52.95;52.81;52.61;52.82;52.87;52.12;52.12;52.10;51.99;52.69;52.16;53.12;52.40;52.33;52.93;53.56;52.67;52.70;52.49;51.02;50.44;50.06;50.27;49.86;50.13;51.03;50.22;50.31;48.99;48.95;49.87;49.03;49.52;49.26;49.74;50.09;49.84;50.08;49.91;49.91;50.14;49.63;48.96;49.40;50.61;50.27;50.67;50.68;50.12;50.85;50.45;50.52;50.29;50.58;50.45;50.14;49.29;49.87;50.35;49.71;49.62;50.30;51.39;51.20;51.12;51.15;50.09;49.95;48.58;48.54;48.93;49.25;49.73;51.07;51.12;50.54;51.11;51.01;51.17;51.35;51.71;50.83;51.23;50.05;50.41;49.99;48.79;49.09;48.27;48.61;49.72;49.78;48.60;49.47;49.73;48.00;48.67;48.49;49.23;48.42;50.14;49.83;50.12;50.12;50.17;50.19;49.78;50.09;49.26;49.80;50.62;50.00;51.21;50.74;51.42;51.12;50.53;51.92;53.38;53.79;52.80;53.17;53.19;52.14;52.88;52.91;52.22;52.02;52.40;52.26;52.50;52.59;53.33;53.92;53.94;53.93;54.76;54.35;54.08;54.06;53.90;53.39;53.46;53.38;52.99;52.85;52.73;53.16;53.62;52.89;53.57;53.80;53.94;53.55;53.12;53.29;53.08;52.59;52.75;52.79;52.36;53.04;52.88;52.74;51.75;51.61;50.45;50.20;49.69;49.57;49.05;50.28;49.73;50.57;51.09;50.69;50.67;50.27;50.90;50.23;48.89;48.31;48.95;48.93;49.43;48.79;49.28;49.02;48.85;48.54;48.56;48.63;47.94;48.63;49.81
UNH;36.11;35.94;35.91;35.72;35.54;35.77;35.84;35.33;35.18;35.05;35.61;35.45;36.50;36.90;36.67;36.65;36.84;36.77;37.29;37.82;38.05;37.67;36.52;36.59;35.88;36.18;36.05;36.46;36.00;35.63;35.33;35.01;35.47;36.67;37.47;37.16;36.98;37.12;36.86;36.80;36.66;37.00;36.11;36.05;36.25;35.93;37.57;37.56;37.26;36.49;36.73;35.30;36.25;35.98;35.78;35.32;35.02;34.65;34.35;34.34;33.95;35.07;34.54;35.43;35.11;35.20;35.04;35.35;35.73;35.44;35.68;35.26;34.93;34.13;34.24;34.27;34.61;34.72;34.49;34.02;33.85;33.78;33.91;32.86;32.59;31.72;31.91;32.37;31.85;31.96;31.04;31.50;31.61;31.79;32.54;32.35;31.90;32.03;32.13;31.99;33.33;33.49;33.45;33.42;32.91;32.42;31.44;30.45;30.44;30.33;30.78;31.47;30.92;31.00;30.70;30.83;30.82;30.34;30.88;30.32;30.14;30.04;29.97;29.68;29.20;28.89;28.30;27.85;28.40;28.63;29.19;29.88;29.76;30.21;30.64;31.15;31.33;31.50;31.39;31.19;30.59;30.67;30.70;30.53;30.89;30.46;30.34;30.46;29.91;28.98;29.07;29.32;28.79;28.87;28.83;28.70;28.96;29.99;30.18;30.44;30.39;30.18;30.32;29.85;29.88;29.02;29.24;30.00;29.49;30.26;30.31;31.30;30.44;29.80;29.85;30.95;30.46;30.26;30.98;31.23;30.73;30.63;31.05;32.16;32.26;32.26;32.62;32.93;33.41;33.14;32.99;32.67;33.06;32.84;32.63;33.12;32.72;33.16;33.30;34.39;33.59;32.75;33.05;32.53;32.91;33.50;33.24;33.08;33.10;33.74;32.95;34.10;33.95;34.04;33.86;33.45;33.62;32.81;33.08;31.94;32.69;32.55;31.63;32.18;33.12;32.71;33.00;32.41;32.54;32.46;33.32;34.05;33.13;33.00;33.43;33.24;32.44;33.00;33.16;33.10;34.55;35.13;33.75;33.32;32.54;32.05;32.92;32.70;33.01;31.79;31.48;31.53
UTX;78.72;78.85;79.10;79.29;79.27;79.50;79.52;79.35;78.90;78.80;79.02;78.95;78.85;78.15;78.40;77.63;77.69;78.54;78.41;78.74;78.70;78.26;75.27;74.80;75.28;76.09;74.18;75.11;75.31;75.03;73.64;74.16;75.31;74.88;75.39;76.15;76.69;76.63;76.75;76.24;75.05;75.25;74.64;74.77;74.70;74.46;74.67;75.01;74.94;74.97;73.92;73.61;74.56;74.10;74.15;74.18;72.98;72.93;72.91;72.78;72.87;72.51;70.53;71.13;71.23;71.49;71.60;70.91;71.50;69.80;70.58;70.60;70.37;69.53;68.53;68.27;68.72;68.79;68.89;68.62;68.47;67.98;68.26;67.44;67.37;65.21;65.39;66.57;65.05;65.26;65.66;67.22;68.12;68.51;69.93;70.51;70.35;70.70;70.58;71.27;73.39;73.35;72.73;73.20;72.67;72.03;72.61;71.10;71.15;71.11;71.09;71.59;70.90;69.53;67.03;67.54;66.39;66.03;68.15;68.01;67.76;66.68;67.51;67.23;66.55;64.59;64.29;64.39;64.91;64.97;67.11;67.86;67.35;67.99;67.99;69.37;69.18;68.56;68.59;68.60;66.90;66.23;65.49;63.42;64.21;63.22;65.14;67.85;67.46;66.05;67.38;68.11;66.15;66.16;66.13;66.44;66.43;69.35;70.68;71.03;71.58;72.86;73.15;73.13;73.04;69.46;71.24;73.59;74.16;76.28;74.95;76.02;74.66;74.32;76.40;76.47;76.43;76.93;74.20;73.76;73.69;74.61;74.00;73.46;73.76;73.99;73.70;73.99;74.67;74.85;74.13;73.61;74.13;74.00;73.62;73.27;73.04;73.09;72.61;73.24;72.50;72.19;72.40;71.84;71.53;72.04;71.79;71.78;70.76;71.25;70.37;69.60;69.75;69.64;68.65;68.67;68.62;67.79;68.40;68.52;68.11;67.35;66.33;65.69;66.71;66.64;66.52;65.40;66.50;66.38;68.24;68.03;67.55;67.48;67.37;67.61;68.47;68.59;69.08;70.13;71.43;72.29;71.99;72.81;72.56;71.74;72.16;70.63;70.49;70.19;70.56;71.63
VZ;35.78;35.56;35.58;35.62;35.50;35.44;35.18;34.94;34.74;34.64;34.76;34.63;34.67;34.11;34.04;33.56;32.98;32.95;32.89;32.90;32.74;32.35;32.01;31.90;32.21;32.35;32.39;32.50;32.59;32.65;32.34;32.19;32.77;32.56;32.63;32.85;33.01;33.17;33.43;33.52;32.99;32.80;32.40;32.48;32.41;32.51;32.50;32.35;32.09;32.52;32.64;32.16;32.59;32.43;32.44;32.21;32.54;33.03;32.83;32.93;33.36;33.57;33.03;32.89;32.59;32.66;32.72;32.86;32.64;32.17;32.39;32.32;32.09;31.68;31.42;31.19;30.91;30.90;30.82;30.84;30.46;30.22;30.20;30.11;30.26;29.53;29.44;29.84;29.50;29.66;29.47;29.41;29.37;29.62;30.15;30.17;29.96;30.03;30.32;29.56;30.02;29.86;29.55;29.55;29.40;29.54;29.56;29.06;28.88;28.91;28.59;28.28;28.02;27.00;26.52;26.67;26.72;26.69;26.80;26.84;26.89;26.49;26.65;26.78;26.52;26.61;26.81;28.13;28.02;28.62;28.71;28.55;28.96;29.33;29.06;29.06;29.13;29.09;29.18;29.11;28.63;28.56;28.34;27.78;27.68;27.08;27.21;27.64;27.59;27.21;27.52;27.58;26.93;27.40;27.49;27.96;27.76;28.51;28.42;28.66;28.51;28.69;28.70;28.40;28.61;28.19;28.01;28.68;28.75;29.29;28.90;29.22;29.12;28.75;28.94;29.05;29.28;29.56;29.76;29.73;29.58;29.54;29.85;30.07;29.94;30.08;30.16;30.24;31.20;31.46;31.28;31.02;31.23;30.45;30.37;30.31;30.46;30.98;30.65;30.41;30.30;30.15;29.93;29.86;29.73;29.84;29.75;29.91;29.63;29.23;29.27;29.13;29.26;28.99;28.93;28.88;28.96;28.74;29.00;29.02;29.15;29.14;29.18;28.93;29.04;28.87;28.75;28.37;28.74;28.63;29.19;29.73;29.61;29.42;29.33;29.87;30.17;30.68;30.34;30.63;30.71;31.23;30.58;31.22;31.87;31.91;31.88;31.75;31.73;31.92;33.34;33.28
WMT;53.93;54.07;54.08;53.74;53.57;53.60;53.31;53.65;53.77;54.41;54.63;54.23;54.45;54.21;54.28;54.34;54.49;55.09;54.49;54.62;54.75;54.70;54.09;53.85;53.74;54.01;53.67;54.38;54.39;53.98;53.77;54.26;53.95;54.13;54.34;54.51;55.05;54.91;55.20;55.36;54.91;54.79;54.31;54.17;54.08;53.87;54.56;53.95;54.06;54.03;53.47;53.32;53.76;53.35;53.25;53.82;53.92;54.61;54.41;54.36;54.56;54.00;53.57;53.36;53.52;53.35;53.82;53.48;54.08;53.65;53.82;53.57;53.54;53.01;53.15;52.86;52.66;52.21;51.97;51.91;51.83;51.86;52.04;51.76;51.20;50.14;50.55;51.00;50.97;51.55;51.30;51.14;50.22;50.06;50.86;51.02;50.41;50.40;50.43;51.02;52.22;52.06;51.79;51.62;51.60;51.29;51.41;51.19;51.06;51.13;50.96;51.13;51.67;50.86;50.35;50.88;49.52;49.67;50.41;50.35;50.54;50.12;49.43;49.18;48.92;48.57;48.00;48.34;48.07;48.90;49.57;48.80;50.03;50.81;50.68;51.02;51.55;51.41;50.98;51.64;51.24;50.86;51.22;50.99;50.78;50.74;50.40;51.72;51.72;50.92;50.56;50.70;50.02;50.28;51.00;51.37;51.30;53.04;53.71;52.73;52.12;52.40;52.48;52.46;52.58;52.40;53.23;54.77;54.02;53.74;53.64;53.70;53.61;54.04;54.04;54.53;54.49;54.47;54.52;54.39;54.11;54.13;54.64;54.72;55.02;55.07;55.38;55.28;55.53;55.49;55.49;55.60;55.91;55.74;55.51;55.61;55.58;55.89;55.62;55.34;55.94;55.92;55.99;55.42;53.90;53.97;53.63;54.06;54.15;54.14;53.96;53.66;53.59;53.90;54.07;54.15;53.92;53.62;53.83;53.49;53.47;54.06;53.56;52.90;53.08;53.24;53.25;52.93;53.45;52.97;54.27;53.49;53.48;53.43;52.61;53.40;53.61;52.88;52.94;52.92;53.86;54.03;53.68;54.21;55.01;54.73;54.21;53.33;53.60;53.57;53.69;54.23
XOM;73.12;73.36;73.37;73.42;73.01;73.20;72.80;72.72;72.22;72.17;72.22;71.85;72.18;72.36;72.18;72.00;71.85;71.46;71.31;71.19;71.48;71.33;69.56;69.45;69.23;69.88;68.98;70.19;70.54;70.31;69.01;68.94;70.48;70.99;71.83;71.13;70.63;70.32;70.00;69.38;67.97;67.84;66.95;66.49;66.22;65.67;66.53;66.20;66.34;66.32;66.01;65.12;66.28;65.19;65.30;65.04;64.70;64.55;64.38;63.85;63.94;63.26;62.19;62.54;61.79;61.59;62.06;61.71;61.75;61.15;61.45;61.54;61.55;60.78;60.97;61.00;61.01;61.00;61.20;61.05;60.75;60.55;61.32;61.06;60.91;59.11;59.00;59.80;58.48;58.91;58.94;59.50;58.89;59.29;60.15;60.82;59.88;59.91;60.23;60.39;61.93;62.45;61.97;62.71;62.72;62.72;61.94;59.68;60.34;60.91;60.81;60.39;59.72;59.38;58.17;58.95;58.43;57.96;59.27;59.26;59.42;58.94;58.78;58.81;58.43;57.46;56.57;56.61;57.07;57.29;58.47;59.10;60.07;61.10;61.94;63.13;63.10;62.60;62.51;62.51;61.37;61.86;61.89;60.03;61.24;59.30;59.53;61.56;60.77;59.25;60.46;61.46;59.31;59.71;60.19;60.88;60.33;62.45;62.79;63.27;63.60;64.74;64.91;64.46;65.23;63.70;63.89;66.17;66.47;67.84;67.77;68.66;69.19;68.27;69.29;69.24;68.56;68.92;68.97;68.23;67.93;68.26;68.61;68.66;68.71;68.76;67.86;67.34;67.90;68.19;67.61;66.98;67.05;67.30;66.54;66.30;66.50;66.95;66.97;67.04;67.39;67.36;66.57;66.30;66.80;67.22;67.22;66.78;66.48;66.47;65.40;65.43;65.49;65.40;65.00;65.14;65.55;64.94;65.40;65.87;65.96;65.76;66.28;64.80;65.24;64.85;65.20;64.35;64.80;64.72;66.60;66.96;66.18;64.43;64.96;65.54;65.92;65.85;66.10;66.70;68.03;69.27;69.11;69.68;69.67;69.95;70.30;69.52;69.80;70.02;69.42;69.15
